,effortsLeft,effortsRight,r01,r02,r12
1223,"[1,0,-1,1]","[-1,-1,1,0]",0.09090909090909091,0.0,0.9090909090909091
1224,"[1,0,-1,1]","[-1,0,-1,-1]",0.5833333333333334,0.16666666666666666,0.25
1225,"[1,0,-1,1]","[-1,0,-1,0]",0.09090909090909091,0.6363636363636364,0.2727272727272727
1226,"[1,0,-1,1]","[-1,0,1,-1]",0.8,0.0,0.2
1227,"[1,0,-1,1]","[-1,0,1,1]",0.09090909090909091,0.0,0.9090909090909091
1228,"[1,0,-1,1]","[-1,1,0,-1]",0.6,0.0,0.4
1229,"[1,0,-1,1]","[-1,1,0,0]",0.18181818181818182,0.09090909090909091,0.7272727272727273
1230,"[1,0,-1,1]","[-1,1,1,0]",0.36363636363636365,0.2727272727272727,0.36363636363636365
1231,"[1,0,-1,1]","[0,-1,-1,-1]",0.45454545454545453,0.2727272727272727,0.2727272727272727
1232,"[1,0,-1,1]","[0,-1,-1,0]",0.2727272727272727,0.6363636363636364,0.09090909090909091
1233,"[1,0,-1,1]","[0,-1,-1,1]",0.16666666666666666,0.75,0.08333333333333333
1234,"[1,0,-1,1]","[0,-1,0,-1]",0.6,0.0,0.4
1235,"[1,0,-1,1]","[0,-1,1,1]",0.1,0.2,0.7
1236,"[1,0,-1,1]","[0,0,-1,-1]",0.5833333333333334,0.3333333333333333,0.08333333333333333
1237,"[1,0,-1,1]","[0,0,-1,1]",0.4166666666666667,0.3333333333333333,0.25
1238,"[1,0,-1,1]","[0,1,-1,0]",0.2,0.6,0.2
1239,"[1,0,-1,1]","[0,1,0,-1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1240,"[1,0,-1,1]","[0,1,0,1]",0.09090909090909091,0.0,0.9090909090909091
1241,"[1,0,-1,1]","[0,1,1,-1]",0.8181818181818182,0.0,0.18181818181818182
1242,"[1,0,-1,1]","[0,1,1,1]",0.16666666666666666,0.08333333333333333,0.75
1243,"[1,0,-1,1]","[1,-1,-1,0]",0.0,0.7,0.3
1244,"[1,0,-1,1]","[1,-1,0,-1]",0.5,0.0,0.5
1245,"[1,0,-1,1]","[1,-1,0,0]",0.0,0.09090909090909091,0.9090909090909091
1246,"[1,0,-1,1]","[1,0,1,-1]",0.6666666666666666,0.0,0.3333333333333333
1247,"[1,0,-1,1]","[1,0,1,0]",0.18181818181818182,0.09090909090909091,0.7272727272727273
1248,"[1,0,-1,1]","[1,0,1,1]",0.08333333333333333,0.08333333333333333,0.8333333333333334
1249,"[1,0,-1,1]","[1,1,1,0]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1250,"[1,0,0,-1]","[-1,-1,0,0]",0.0,0.0,1.0
1251,"[1,0,0,-1]","[-1,-1,0,1]",0.0,0.2,0.8
1252,"[1,0,0,-1]","[-1,0,-1,1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1253,"[1,0,0,-1]","[-1,0,1,-1]",0.5,0.4,0.1
1254,"[1,0,0,-1]","[-1,0,1,0]",0.6,0.2,0.2
1255,"[1,0,0,-1]","[-1,1,-1,0]",0.8,0.1,0.1
1256,"[1,0,0,-1]","[-1,1,0,-1]",0.18181818181818182,0.8181818181818182,0.0
1257,"[1,0,0,-1]","[-1,1,0,0]",0.1,0.4,0.5
1258,"[1,0,0,-1]","[-1,1,1,0]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1259,"[1,0,0,-1]","[0,-1,0,-1]",0.45454545454545453,0.5454545454545454,0.0
1260,"[1,0,0,-1]","[0,-1,1,1]",0.09090909090909091,0.18181818181818182,0.7272727272727273
1261,"[1,0,0,-1]","[0,0,-1,-1]",0.5,0.3,0.2
1262,"[1,0,0,-1]","[0,0,-1,1]",0.38461538461538464,0.07692307692307693,0.5384615384615384
1263,"[1,0,0,-1]","[0,0,1,-1]",0.5,0.5,0.0
1264,"[1,0,0,-1]","[0,1,-1,-1]",0.9090909090909091,0.0,0.09090909090909091
1265,"[1,0,0,-1]","[0,1,-1,0]",0.4,0.0,0.6
1266,"[1,0,0,-1]","[0,1,0,-1]",0.5,0.5,0.0
1267,"[1,0,0,-1]","[0,1,0,1]",0.16666666666666666,0.08333333333333333,0.75
1268,"[1,0,0,-1]","[0,1,1,-1]",0.6,0.4,0.0
1269,"[1,0,0,-1]","[0,1,1,0]",0.4166666666666667,0.16666666666666666,0.4166666666666667
1270,"[1,0,0,-1]","[0,1,1,1]",0.5,0.1,0.4
1271,"[1,0,0,-1]","[1,-1,0,-1]",0.25,0.5833333333333334,0.16666666666666666
1272,"[1,0,0,-1]","[1,-1,0,0]",0.36363636363636365,0.0,0.6363636363636364
1273,"[1,0,0,-1]","[1,-1,0,1]",0.0,0.2,0.8
1274,"[1,0,0,-1]","[1,0,-1,-1]",0.4166666666666667,0.4166666666666667,0.16666666666666666
1275,"[1,0,0,-1]","[1,0,-1,1]",0.6666666666666666,0.0,0.3333333333333333
1276,"[1,0,0,-1]","[1,0,1,-1]",0.6,0.4,0.0
1277,"[1,0,0,-1]","[1,0,1,1]",0.4,0.2,0.4
1278,"[1,0,0,-1]","[1,1,-1,0]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1279,"[1,0,0,-1]","[1,1,0,-1]",0.36363636363636365,0.6363636363636364,0.0
1280,"[1,0,0,-1]","[1,1,1,0]",0.36363636363636365,0.18181818181818182,0.45454545454545453
1281,"[1,0,0,1]","[-1,-1,-1,0]",0.8181818181818182,0.0,0.18181818181818182
1282,"[1,0,0,1]","[-1,0,-1,0]",0.75,0.0,0.25
1283,"[1,0,0,1]","[-1,0,-1,1]",0.5,0.2,0.3
1284,"[1,0,0,1]","[-1,0,1,0]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1285,"[1,0,0,1]","[-1,1,0,-1]",0.8,0.1,0.1
1286,"[1,0,0,1]","[-1,1,0,0]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1287,"[1,0,0,1]","[-1,1,1,0]",0.6,0.1,0.3
1288,"[1,0,0,1]","[0,-1,-1,-1]",0.9,0.0,0.1
1289,"[1,0,0,1]","[0,-1,-1,0]",1.0,0.0,0.0
1290,"[1,0,0,1]","[0,-1,0,-1]",1.0,0.0,0.0
1291,"[1,0,0,1]","[0,-1,0,1]",0.4166666666666667,0.08333333333333333,0.5
1292,"[1,0,0,1]","[0,0,-1,-1]",1.0,0.0,0.0
1293,"[1,0,0,1]","[0,0,1,-1]",0.8181818181818182,0.0,0.18181818181818182
1294,"[1,0,0,1]","[0,1,-1,0]",0.9166666666666666,0.0,0.08333333333333333
1295,"[1,0,0,1]","[0,1,0,-1]",0.5833333333333334,0.0,0.4166666666666667
1296,"[1,0,0,1]","[0,1,0,1]",0.6,0.1,0.3
1297,"[1,0,0,1]","[0,1,1,-1]",1.0,0.0,0.0
1298,"[1,0,0,1]","[1,-1,-1,0]",0.6363636363636364,0.0,0.36363636363636365
1299,"[1,0,0,1]","[1,-1,0,0]",0.5,0.08333333333333333,0.4166666666666667
1300,"[1,0,0,1]","[1,-1,1,0]",0.6666666666666666,0.0,0.3333333333333333
1301,"[1,0,0,1]","[1,0,-1,-1]",0.9090909090909091,0.0,0.09090909090909091
1302,"[1,0,0,1]","[1,0,-1,1]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1303,"[1,0,0,1]","[1,0,0,-1]",0.75,0.0,0.25
1304,"[1,0,0,1]","[1,0,1,-1]",1.0,0.0,0.0
1305,"[1,0,0,1]","[1,1,-1,0]",0.9090909090909091,0.0,0.09090909090909091
1306,"[1,0,0,1]","[1,1,0,0]",0.9,0.0,0.1
1307,"[1,0,0,1]","[1,1,0,1]",0.5,0.3,0.2
1308,"[1,0,0,1]","[1,1,1,0]",0.6666666666666666,0.0,0.3333333333333333
1309,"[1,0,1,-1]","[-1,-1,-1,0]",0.36363636363636365,0.09090909090909091,0.5454545454545454
1310,"[1,0,1,-1]","[-1,-1,0,-1]",0.25,0.5833333333333334,0.16666666666666666
1311,"[1,0,1,-1]","[-1,-1,0,1]",0.2,0.0,0.8
1312,"[1,0,1,-1]","[-1,0,-1,-1]",0.2,0.3,0.5
1313,"[1,0,1,-1]","[-1,0,-1,0]",0.3333333333333333,0.08333333333333333,0.5833333333333334
1314,"[1,0,1,-1]","[-1,0,0,1]",0.09090909090909091,0.0,0.9090909090909091
1315,"[1,0,1,-1]","[-1,0,1,-1]",0.1,0.7,0.2
1316,"[1,0,1,-1]","[-1,0,1,0]",0.2,0.6,0.2
1317,"[1,0,1,-1]","[-1,1,0,-1]",0.1,0.5,0.4
1318,"[1,0,1,-1]","[-1,1,0,0]",0.2,0.3,0.5
1319,"[1,0,1,-1]","[-1,1,1,0]",0.23076923076923078,0.38461538461538464,0.38461538461538464
1320,"[1,0,1,-1]","[0,-1,-1,-1]",0.5454545454545454,0.2727272727272727,0.18181818181818182
1321,"[1,0,1,-1]","[0,-1,-1,1]",0.4166666666666667,0.0,0.5833333333333334
1322,"[1,0,1,-1]","[0,-1,0,-1]",0.5454545454545454,0.2727272727272727,0.18181818181818182
1323,"[1,0,1,-1]","[0,-1,0,1]",0.18181818181818182,0.09090909090909091,0.7272727272727273
1324,"[1,0,1,-1]","[0,-1,1,-1]",0.4,0.6,0.0
1325,"[1,0,1,-1]","[0,-1,1,1]",0.25,0.3333333333333333,0.4166666666666667
1326,"[1,0,1,-1]","[0,1,-1,1]",0.4,0.0,0.6
1327,"[1,0,1,-1]","[0,1,1,-1]",0.18181818181818182,0.6363636363636364,0.18181818181818182
1328,"[1,0,1,-1]","[0,1,1,0]",0.09090909090909091,0.45454545454545453,0.45454545454545453
1329,"[1,0,1,-1]","[0,1,1,1]",0.2727272727272727,0.36363636363636365,0.36363636363636365
1330,"[1,0,1,-1]","[1,-1,-1,0]",0.4,0.0,0.6
1331,"[1,0,1,-1]","[1,-1,0,-1]",0.09090909090909091,0.6363636363636364,0.2727272727272727
1332,"[1,0,1,-1]","[1,-1,0,1]",0.09090909090909091,0.0,0.9090909090909091
1333,"[1,0,1,-1]","[1,-1,1,0]",0.0,0.3,0.7
1334,"[1,0,1,-1]","[1,0,-1,0]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1335,"[1,0,1,-1]","[1,0,1,1]",0.09090909090909091,0.0,0.9090909090909091
1336,"[1,0,1,-1]","[1,1,0,-1]",0.3,0.6,0.1
1337,"[1,0,1,0]","[-1,-1,1,0]",0.8,0.1,0.1
1338,"[1,0,1,0]","[-1,0,-1,0]",0.5454545454545454,0.09090909090909091,0.36363636363636365
1339,"[1,0,1,0]","[-1,0,1,-1]",0.36363636363636365,0.5454545454545454,0.09090909090909091
1340,"[1,0,1,0]","[-1,0,1,1]",0.6363636363636364,0.2727272727272727,0.09090909090909091
1341,"[1,0,1,0]","[-1,1,-1,0]",0.7,0.1,0.2
1342,"[1,0,1,0]","[-1,1,0,0]",0.4,0.3,0.3
1343,"[1,0,1,0]","[-1,1,1,0]",0.7272727272727273,0.2727272727272727,0.0
1344,"[1,0,1,0]","[0,-1,-1,-1]",0.9,0.1,0.0
1345,"[1,0,1,0]","[0,-1,-1,0]",0.4,0.0,0.6
1346,"[1,0,1,0]","[0,-1,-1,1]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1347,"[1,0,1,0]","[0,-1,0,1]",0.1,0.2,0.7
1348,"[1,0,1,0]","[0,0,-1,1]",0.6923076923076923,0.07692307692307693,0.23076923076923078
1349,"[1,0,1,0]","[0,0,1,-1]",0.36363636363636365,0.5454545454545454,0.09090909090909091
1350,"[1,0,1,0]","[0,1,-1,0]",0.7272727272727273,0.18181818181818182,0.09090909090909091
1351,"[1,0,1,0]","[0,1,0,-1]",0.4166666666666667,0.16666666666666666,0.4166666666666667
1352,"[1,0,1,0]","[0,1,1,0]",0.2,0.6,0.2
1353,"[1,0,1,0]","[0,1,1,1]",0.21428571428571427,0.5714285714285714,0.21428571428571427
1354,"[1,0,1,0]","[1,-1,-1,0]",0.75,0.08333333333333333,0.16666666666666666
1355,"[1,0,1,0]","[1,-1,0,-1]",0.6,0.3,0.1
1356,"[1,0,1,0]","[1,-1,0,1]",0.18181818181818182,0.09090909090909091,0.7272727272727273
1357,"[1,0,1,0]","[1,-1,1,0]",0.36363636363636365,0.45454545454545453,0.18181818181818182
1358,"[1,0,1,0]","[1,0,-1,0]",0.8,0.0,0.2
1359,"[1,0,1,0]","[1,0,0,-1]",0.8333333333333334,0.0,0.16666666666666666
1360,"[1,0,1,0]","[1,0,0,1]",0.18181818181818182,0.0,0.8181818181818182
1361,"[1,0,1,0]","[1,0,1,-1]",0.6,0.2,0.2
1362,"[1,0,1,0]","[1,1,0,-1]",0.7,0.0,0.3
1363,"[1,0,1,0]","[1,1,0,0]",0.3076923076923077,0.0,0.6923076923076923
1364,"[1,0,1,0]","[1,1,1,0]",0.6363636363636364,0.2727272727272727,0.09090909090909091
1365,"[1,0,1,1]","[-1,-1,-1,0]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1366,"[1,0,1,1]","[-1,-1,0,0]",0.08333333333333333,0.08333333333333333,0.8333333333333334
1367,"[1,0,1,1]","[-1,-1,0,1]",0.5,0.1,0.4
1368,"[1,0,1,1]","[-1,0,-1,0]",0.75,0.0,0.25
1369,"[1,0,1,1]","[-1,0,0,1]",0.16666666666666666,0.16666666666666666,0.6666666666666666
1370,"[1,0,1,1]","[-1,0,1,-1]",0.2727272727272727,0.2727272727272727,0.45454545454545453
1371,"[1,0,1,1]","[-1,1,0,0]",0.45454545454545453,0.0,0.5454545454545454
1372,"[1,0,1,1]","[-1,1,0,1]",0.23076923076923078,0.15384615384615385,0.6153846153846154
1373,"[1,0,1,1]","[-1,1,1,0]",0.5833333333333334,0.25,0.16666666666666666
1374,"[1,0,1,1]","[0,-1,-1,-1]",1.0,0.0,0.0
1375,"[1,0,1,1]","[0,-1,1,-1]",0.4166666666666667,0.16666666666666666,0.4166666666666667
1376,"[1,0,1,1]","[0,0,-1,1]",0.4166666666666667,0.16666666666666666,0.4166666666666667
1377,"[1,0,1,1]","[0,0,1,-1]",0.75,0.08333333333333333,0.16666666666666666
1378,"[1,0,1,1]","[0,1,-1,-1]",0.9090909090909091,0.09090909090909091,0.0
1379,"[1,0,1,1]","[0,1,-1,1]",0.8,0.0,0.2
1380,"[1,0,1,1]","[0,1,0,-1]",0.4,0.0,0.6
1381,"[1,0,1,1]","[0,1,0,1]",0.0,0.3,0.7
1382,"[1,0,1,1]","[0,1,1,-1]",0.8333333333333334,0.08333333333333333,0.08333333333333333
1383,"[1,0,1,1]","[0,1,1,1]",0.36363636363636365,0.5454545454545454,0.09090909090909091
1384,"[1,0,1,1]","[1,-1,0,-1]",0.5,0.0,0.5
1385,"[1,0,1,1]","[1,-1,0,0]",0.36363636363636365,0.0,0.6363636363636364
1386,"[1,0,1,1]","[1,-1,1,0]",0.36363636363636365,0.45454545454545453,0.18181818181818182
1387,"[1,0,1,1]","[1,0,-1,0]",0.7,0.0,0.3
1388,"[1,0,1,1]","[1,0,0,1]",0.4,0.0,0.6
1389,"[1,0,1,1]","[1,0,1,0]",0.0,0.5454545454545454,0.45454545454545453
1390,"[1,0,1,1]","[1,1,0,-1]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1391,"[1,0,1,1]","[1,1,0,1]",0.36363636363636365,0.0,0.6363636363636364
1392,"[1,1,-1,0]","[-1,-1,-1,0]",0.4166666666666667,0.3333333333333333,0.25
1393,"[1,1,-1,0]","[-1,-1,0,-1]",0.7272727272727273,0.0,0.2727272727272727
1394,"[1,1,-1,0]","[-1,-1,0,1]",0.2,0.2,0.6
1395,"[1,1,-1,0]","[-1,0,-1,-1]",0.3,0.2,0.5
1396,"[1,1,-1,0]","[-1,0,0,1]",0.36363636363636365,0.0,0.6363636363636364
1397,"[1,1,-1,0]","[-1,0,1,1]",0.2,0.0,0.8
1398,"[1,1,-1,0]","[-1,1,-1,0]",0.07692307692307693,0.6923076923076923,0.23076923076923078
1399,"[1,1,-1,0]","[-1,1,0,-1]",0.8333333333333334,0.0,0.16666666666666666
1400,"[1,1,-1,0]","[-1,1,0,0]",0.09090909090909091,0.36363636363636365,0.5454545454545454
1401,"[1,1,-1,0]","[-1,1,0,1]",0.08333333333333333,0.0,0.9166666666666666
1402,"[1,1,-1,0]","[-1,1,1,0]",0.2,0.2,0.6
1403,"[1,1,-1,0]","[0,-1,-1,0]",0.0,0.6363636363636364,0.36363636363636365
1404,"[1,1,-1,0]","[0,-1,-1,1]",0.09090909090909091,0.5454545454545454,0.36363636363636365
1405,"[1,1,-1,0]","[0,-1,1,-1]",0.8,0.0,0.2
1406,"[1,1,-1,0]","[0,-1,1,1]",0.2,0.3,0.5
1407,"[1,1,-1,0]","[0,0,1,1]",0.25,0.0,0.75
1408,"[1,1,-1,0]","[0,1,-1,-1]",0.6363636363636364,0.18181818181818182,0.18181818181818182
1409,"[1,1,-1,0]","[0,1,-1,1]",0.0,0.8181818181818182,0.18181818181818182
1410,"[1,1,-1,0]","[0,1,0,-1]",0.4,0.1,0.5
1411,"[1,1,-1,0]","[0,1,1,-1]",0.45454545454545453,0.18181818181818182,0.36363636363636365
1412,"[1,1,-1,0]","[0,1,1,0]",0.5,0.16666666666666666,0.3333333333333333
1413,"[1,1,-1,0]","[1,-1,-1,0]",0.2727272727272727,0.36363636363636365,0.36363636363636365
1414,"[1,1,-1,0]","[1,-1,0,1]",0.16666666666666666,0.0,0.8333333333333334
1415,"[1,1,-1,0]","[1,-1,1,0]",0.0,0.1,0.9
1416,"[1,1,-1,0]","[1,0,-1,1]",0.2727272727272727,0.5454545454545454,0.18181818181818182
1417,"[1,1,-1,0]","[1,0,1,-1]",1.0,0.0,0.0
1418,"[1,1,-1,0]","[1,0,1,0]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1419,"[1,1,-1,0]","[1,0,1,1]",0.25,0.08333333333333333,0.6666666666666666
1420,"[1,1,-1,0]","[1,1,0,-1]",0.5454545454545454,0.09090909090909091,0.36363636363636365
1421,"[1,1,-1,0]","[1,1,0,1]",0.16666666666666666,0.0,0.8333333333333334
1422,"[1,1,0,-1]","[-1,-1,0,-1]",0.3,0.5,0.2
1423,"[1,1,0,-1]","[-1,-1,0,1]",0.2727272727272727,0.0,0.7272727272727273
1424,"[1,1,0,-1]","[-1,0,-1,0]",0.7,0.0,0.3
1425,"[1,1,0,-1]","[-1,0,-1,1]",0.5,0.0,0.5
1426,"[1,1,0,-1]","[-1,0,0,-1]",0.3,0.6,0.1
1427,"[1,1,0,-1]","[-1,1,-1,0]",0.4166666666666667,0.16666666666666666,0.4166666666666667
1428,"[1,1,0,-1]","[-1,1,0,1]",0.3333333333333333,0.0,0.6666666666666666
1429,"[1,1,0,-1]","[-1,1,1,0]",0.8181818181818182,0.0,0.18181818181818182
1430,"[1,1,0,-1]","[0,-1,-1,0]",0.8461538461538461,0.0,0.15384615384615385
1431,"[1,1,0,-1]","[0,-1,0,-1]",0.4,0.6,0.0
1432,"[1,1,0,-1]","[0,-1,0,1]",0.0,0.09090909090909091,0.9090909090909091
1433,"[1,1,0,-1]","[0,0,-1,-1]",0.4166666666666667,0.4166666666666667,0.16666666666666666
1434,"[1,1,0,-1]","[0,0,-1,1]",0.5454545454545454,0.0,0.45454545454545453
1435,"[1,1,0,-1]","[0,1,-1,-1]",0.36363636363636365,0.45454545454545453,0.18181818181818182
1436,"[1,1,0,-1]","[0,1,0,-1]",0.18181818181818182,0.6363636363636364,0.18181818181818182
1437,"[1,1,0,-1]","[0,1,1,-1]",0.5454545454545454,0.2727272727272727,0.18181818181818182
1438,"[1,1,0,-1]","[0,1,1,1]",0.5,0.0,0.5
1439,"[1,1,0,-1]","[1,-1,0,0]",0.08333333333333333,0.0,0.9166666666666666
1440,"[1,1,0,-1]","[1,0,-1,-1]",0.6363636363636364,0.36363636363636365,0.0
1441,"[1,1,0,-1]","[1,0,-1,0]",0.09090909090909091,0.18181818181818182,0.7272727272727273
1442,"[1,1,0,-1]","[1,0,-1,1]",0.75,0.08333333333333333,0.16666666666666666
1443,"[1,1,0,-1]","[1,0,0,1]",0.2,0.1,0.7
1444,"[1,1,0,-1]","[1,1,0,1]",0.2727272727272727,0.0,0.7272727272727273
1445,"[1,1,0,0]","[-1,-1,-1,0]",0.7272727272727273,0.0,0.2727272727272727
1446,"[1,1,0,0]","[-1,-1,0,-1]",0.9,0.0,0.1
1447,"[1,1,0,0]","[-1,-1,0,1]",0.75,0.08333333333333333,0.16666666666666666
1448,"[1,1,0,0]","[-1,-1,1,0]",0.9,0.1,0.0
1449,"[1,1,0,0]","[-1,0,-1,0]",0.8181818181818182,0.0,0.18181818181818182
1450,"[1,1,0,0]","[-1,0,1,-1]",0.8333333333333334,0.0,0.16666666666666666
1451,"[1,1,0,0]","[-1,0,1,0]",0.8,0.0,0.2
1452,"[1,1,0,0]","[-1,0,1,1]",1.0,0.0,0.0
1453,"[1,1,0,0]","[-1,1,-1,0]",0.8333333333333334,0.08333333333333333,0.08333333333333333
1454,"[1,1,0,0]","[-1,1,0,-1]",0.8,0.0,0.2
1455,"[1,1,0,0]","[-1,1,0,0]",0.3333333333333333,0.5,0.16666666666666666
1456,"[1,1,0,0]","[-1,1,0,1]",0.36363636363636365,0.2727272727272727,0.36363636363636365
1457,"[1,1,0,0]","[-1,1,1,0]",0.6666666666666666,0.08333333333333333,0.25
1458,"[1,1,0,0]","[0,-1,-1,-1]",0.9166666666666666,0.0,0.08333333333333333
1459,"[1,1,0,0]","[0,-1,0,1]",0.75,0.0,0.25
1460,"[1,1,0,0]","[0,-1,1,-1]",1.0,0.0,0.0
1461,"[1,1,0,0]","[0,0,-1,-1]",0.8333333333333334,0.08333333333333333,0.08333333333333333
1462,"[1,1,0,0]","[0,0,-1,1]",0.8333333333333334,0.0,0.16666666666666666
1463,"[1,1,0,0]","[0,0,1,-1]",0.8181818181818182,0.0,0.18181818181818182
1464,"[1,1,0,0]","[0,0,1,1]",0.8181818181818182,0.0,0.18181818181818182
1465,"[1,1,0,0]","[0,1,-1,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1466,"[1,1,0,0]","[0,1,0,-1]",0.75,0.16666666666666666,0.08333333333333333
1467,"[1,1,0,0]","[1,-1,0,-1]",0.8181818181818182,0.0,0.18181818181818182
1468,"[1,1,0,0]","[1,-1,0,0]",0.5454545454545454,0.0,0.45454545454545453
1469,"[1,1,0,0]","[1,-1,1,0]",0.7,0.0,0.3
1470,"[1,1,0,0]","[1,0,-1,-1]",1.0,0.0,0.0
1471,"[1,1,0,0]","[1,0,-1,0]",0.8181818181818182,0.0,0.18181818181818182
1472,"[1,1,0,0]","[1,0,-1,1]",0.7272727272727273,0.0,0.2727272727272727
1473,"[1,1,0,0]","[1,0,0,-1]",0.9,0.0,0.1
1474,"[1,1,0,0]","[1,0,1,-1]",0.8181818181818182,0.18181818181818182,0.0
1475,"[1,1,0,0]","[1,0,1,1]",0.75,0.08333333333333333,0.16666666666666666
1476,"[1,1,0,0]","[1,1,-1,0]",0.75,0.08333333333333333,0.16666666666666666
1477,"[1,1,0,0]","[1,1,0,-1]",0.9,0.1,0.0
1478,"[1,1,0,1]","[-1,-1,0,0]",0.5,0.0,0.5
1479,"[1,1,0,1]","[-1,0,-1,-1]",0.9,0.0,0.1
1480,"[1,1,0,1]","[-1,0,-1,0]",0.6363636363636364,0.0,0.36363636363636365
1481,"[1,1,0,1]","[-1,0,0,-1]",0.8333333333333334,0.0,0.16666666666666666
1482,"[1,1,0,1]","[-1,0,1,0]",0.7,0.0,0.3
1483,"[1,1,0,1]","[-1,1,0,0]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1484,"[1,1,0,1]","[-1,1,0,1]",0.7,0.1,0.2
1485,"[1,1,0,1]","[0,-1,-1,-1]",0.75,0.0,0.25
1486,"[1,1,0,1]","[0,-1,-1,0]",0.8181818181818182,0.0,0.18181818181818182
1487,"[1,1,0,1]","[0,-1,-1,1]",0.75,0.0,0.25
1488,"[1,1,0,1]","[0,-1,0,-1]",1.0,0.0,0.0
1489,"[1,1,0,1]","[0,-1,1,-1]",0.8181818181818182,0.0,0.18181818181818182
1490,"[1,1,0,1]","[0,-1,1,0]",0.8333333333333334,0.08333333333333333,0.08333333333333333
1491,"[1,1,0,1]","[0,-1,1,1]",0.9166666666666666,0.0,0.08333333333333333
1492,"[1,1,0,1]","[0,0,-1,-1]",1.0,0.0,0.0
1493,"[1,1,0,1]","[0,0,-1,1]",0.7,0.1,0.2
1494,"[1,1,0,1]","[0,0,1,-1]",0.8181818181818182,0.0,0.18181818181818182
1495,"[1,1,0,1]","[0,1,-1,0]",0.6666666666666666,0.25,0.08333333333333333
1496,"[1,1,0,1]","[0,1,-1,1]",0.8333333333333334,0.0,0.16666666666666666
1497,"[1,1,0,1]","[0,1,0,-1]",0.8,0.0,0.2
1498,"[1,1,0,1]","[0,1,1,0]",0.9090909090909091,0.09090909090909091,0.0
1499,"[1,1,0,1]","[1,-1,0,0]",0.3333333333333333,0.0,0.6666666666666666
1500,"[1,1,0,1]","[1,-1,0,1]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1501,"[1,1,0,1]","[1,-1,1,0]",0.8,0.0,0.2
1502,"[1,1,0,1]","[1,0,-1,0]",0.9090909090909091,0.0,0.09090909090909091
1503,"[1,1,0,1]","[1,0,-1,1]",0.9,0.0,0.1
1504,"[1,1,0,1]","[1,0,0,-1]",1.0,0.0,0.0
1505,"[1,1,0,1]","[1,0,1,-1]",0.9166666666666666,0.0,0.08333333333333333
1506,"[1,1,0,1]","[1,0,1,0]",0.5454545454545454,0.0,0.45454545454545453
1507,"[1,1,0,1]","[1,1,0,0]",0.45454545454545453,0.0,0.5454545454545454
1508,"[1,1,0,1]","[1,1,1,0]",0.6363636363636364,0.0,0.36363636363636365
1509,"[1,1,1,0]","[-1,-1,-1,0]",0.9090909090909091,0.0,0.09090909090909091
1510,"[1,1,1,0]","[-1,-1,0,0]",0.09090909090909091,0.0,0.9090909090909091
1511,"[1,1,1,0]","[-1,-1,0,1]",0.2,0.1,0.7
1512,"[1,1,1,0]","[-1,0,-1,-1]",0.5454545454545454,0.18181818181818182,0.2727272727272727
1513,"[1,1,1,0]","[-1,0,-1,0]",0.5833333333333334,0.08333333333333333,0.3333333333333333
1514,"[1,1,1,0]","[-1,0,-1,1]",0.6363636363636364,0.0,0.36363636363636365
1515,"[1,1,1,0]","[-1,0,1,-1]",0.45454545454545453,0.2727272727272727,0.2727272727272727
1516,"[1,1,1,0]","[-1,0,1,0]",0.25,0.5,0.25
1517,"[1,1,1,0]","[-1,0,1,1]",0.36363636363636365,0.2727272727272727,0.36363636363636365
1518,"[1,1,1,0]","[-1,1,0,-1]",0.6923076923076923,0.07692307692307693,0.23076923076923078
1519,"[1,1,1,0]","[-1,1,0,0]",0.4,0.2,0.4
1520,"[1,1,1,0]","[-1,1,0,1]",0.36363636363636365,0.0,0.6363636363636364
1521,"[1,1,1,0]","[0,-1,-1,-1]",0.8333333333333334,0.08333333333333333,0.08333333333333333
1522,"[1,1,1,0]","[0,-1,0,1]",0.25,0.16666666666666666,0.5833333333333334
1523,"[1,1,1,0]","[0,-1,1,-1]",0.6,0.4,0.0
1524,"[1,1,1,0]","[0,0,-1,-1]",0.8181818181818182,0.0,0.18181818181818182
1525,"[1,1,1,0]","[0,0,-1,1]",0.8,0.0,0.2
1526,"[1,1,1,0]","[0,1,-1,0]",0.75,0.08333333333333333,0.16666666666666666
1527,"[1,1,1,0]","[0,1,-1,1]",0.8181818181818182,0.0,0.18181818181818182
1528,"[1,1,1,0]","[0,1,0,-1]",0.5,0.3,0.2
1529,"[1,1,1,0]","[0,1,1,1]",0.1,0.3,0.6
1530,"[1,1,1,0]","[1,-1,-1,0]",0.75,0.0,0.25
