timestamp,id,hitId,qInd,motionType,effortsLeft,effortsRight,selected0,selected1
"2024-05-03 16:32:22",A11ZUKTMY6IK9U,72,0,0,"[0,-1,1,0]","[0,1,1,1]",1,2
"2024-05-03 16:32:27",A11ZUKTMY6IK9U,72,1,0,"[1,-1,1,0]","[-1,0,1,0]",0,2
"2024-05-03 16:32:41",A11ZUKTMY6IK9U,72,2,0,"[-1,1,1,0]","[1,1,1,0]",1,2
"2024-05-03 16:32:47",A11ZUKTMY6IK9U,72,3,0,"[1,0,0,1]","[-1,1,1,0]",0,1
"2024-05-03 16:33:04",A11ZUKTMY6IK9U,72,4,0,"[1,0,-1,1]","[0,1,-1,0]",0,1
"2024-05-03 16:33:11",A11ZUKTMY6IK9U,72,5,0,"[-1,1,0,-1]","[0,-1,-1,1]",1,2
"2024-05-03 16:33:18",A11ZUKTMY6IK9U,72,6,0,"[0,1,1,0]","[0,1,0,-1]",1,2
"2024-05-03 16:33:23",A11ZUKTMY6IK9U,72,7,0,"[0,-1,-1,0]","[1,-1,0,1]",1,2
"2024-05-03 16:33:29",A11ZUKTMY6IK9U,72,8,0,"[-1,-1,1,0]","[0,1,0,-1]",0,1
"2024-05-03 16:33:41",A11ZUKTMY6IK9U,72,9,0,"[-1,-1,0,-1]","[-1,1,1,0]",0,1
"2024-05-03 16:33:47",A11ZUKTMY6IK9U,72,10,0,"[-1,0,0,1]","[-1,-1,0,0]",0,1
"2024-05-03 16:33:57",A11ZUKTMY6IK9U,72,11,0,"[0,-1,1,1]","[0,1,0,-1]",0,2
"2024-05-03 16:34:16",A11ZUKTMY6IK9U,72,12,0,"[-1,0,0,1]","[1,-1,0,-1]",0,1
"2024-05-03 16:34:28",A11ZUKTMY6IK9U,72,13,0,"[0,0,1,-1]","[1,-1,0,-1]",0,1
"2024-05-03 21:38:51",A11ZUKTMY6IK9U,76,0,0,"[0,1,1,1]","[0,-1,1,-1]",0,1
"2024-05-03 21:38:57",A11ZUKTMY6IK9U,76,1,0,"[0,-1,-1,-1]","[1,0,-1,-1]",1,2
"2024-05-03 21:39:03",A11ZUKTMY6IK9U,76,2,0,"[-1,-1,-1,0]","[1,0,0,-1]",0,1
"2024-05-03 21:39:09",A11ZUKTMY6IK9U,76,3,0,"[0,-1,1,-1]","[1,0,-1,0]",0,1
"2024-05-03 21:39:14",A11ZUKTMY6IK9U,76,4,0,"[-1,0,1,-1]","[1,1,0,1]",0,1
"2024-05-03 21:39:18",A11ZUKTMY6IK9U,76,5,0,"[1,-1,0,1]","[-1,-1,1,0]",0,1
"2024-05-03 21:39:22",A11ZUKTMY6IK9U,76,6,0,"[-1,-1,0,1]","[0,-1,1,-1]",1,2
"2024-05-03 21:39:26",A11ZUKTMY6IK9U,76,7,0,"[1,0,0,1]","[0,-1,0,1]",0,1
"2024-05-03 21:39:34",A11ZUKTMY6IK9U,76,8,0,"[0,0,1,1]","[1,-1,0,-1]",0,1
"2024-05-03 21:39:40",A11ZUKTMY6IK9U,76,9,0,"[0,1,0,1]","[0,1,1,0]",0,2
"2024-05-03 21:39:45",A11ZUKTMY6IK9U,76,10,0,"[-1,-1,1,0]","[-1,0,0,-1]",0,1
"2024-05-03 21:39:50",A11ZUKTMY6IK9U,76,11,0,"[1,0,0,-1]","[0,0,-1,-1]",1,2
"2024-05-03 21:39:54",A11ZUKTMY6IK9U,76,12,0,"[-1,0,1,-1]","[0,-1,0,-1]",1,2
"2024-05-03 21:40:00",A11ZUKTMY6IK9U,76,13,0,"[-1,0,-1,1]","[1,-1,0,0]",1,2
"2024-05-03 21:35:59",A11ZUKTMY6IK9U,97,0,0,"[1,0,-1,-1]","[1,-1,0,0]",1,2
"2024-05-03 21:36:05",A11ZUKTMY6IK9U,97,1,0,"[-1,0,-1,0]","[0,1,1,-1]",1,2
"2024-05-03 21:36:10",A11ZUKTMY6IK9U,97,2,0,"[-1,1,-1,0]","[0,1,1,0]",1,2
"2024-05-03 21:36:16",A11ZUKTMY6IK9U,97,3,0,"[0,1,-1,-1]","[0,-1,1,-1]",1,2
"2024-05-03 21:36:21",A11ZUKTMY6IK9U,97,4,0,"[-1,0,-1,1]","[1,-1,0,-1]",1,2
"2024-05-03 21:36:27",A11ZUKTMY6IK9U,97,5,0,"[1,0,0,1]","[0,1,0,1]",0,1
"2024-05-03 21:36:34",A11ZUKTMY6IK9U,97,6,0,"[0,1,-1,0]","[-1,1,-1,0]",0,1
"2024-05-03 21:36:42",A11ZUKTMY6IK9U,97,7,0,"[1,0,1,0]","[1,0,1,-1]",1,2
"2024-05-03 21:36:47",A11ZUKTMY6IK9U,97,8,0,"[1,1,0,0]","[1,-1,1,0]",0,1
"2024-05-03 21:36:53",A11ZUKTMY6IK9U,97,9,0,"[-1,0,-1,1]","[-1,0,1,0]",0,1
"2024-05-03 21:38:01",A11ZUKTMY6IK9U,97,10,0,"[1,1,0,1]","[-1,0,1,0]",1,2
"2024-05-03 21:38:08",A11ZUKTMY6IK9U,97,11,0,"[-1,-1,1,0]","[1,0,-1,0]",0,1
"2024-05-03 21:38:14",A11ZUKTMY6IK9U,97,12,0,"[0,-1,-1,1]","[1,0,-1,0]",1,2
"2024-05-03 21:38:28",A11ZUKTMY6IK9U,97,13,0,"[1,-1,-1,0]","[0,-1,1,1]",0,1
"2024-05-04 15:40:44",A12D8YONW8TYWU,55,0,0,"[-1,0,-1,0]","[1,-1,0,-1]",0,2
"2024-05-04 15:40:55",A12D8YONW8TYWU,55,1,0,"[1,0,1,0]","[0,1,0,-1]",0,2
"2024-05-04 15:41:03",A12D8YONW8TYWU,55,2,0,"[-1,1,0,-1]","[-1,0,1,1]",1,2
"2024-05-04 15:41:07",A12D8YONW8TYWU,55,3,0,"[1,0,0,1]","[0,1,0,-1]",0,1
"2024-05-04 15:41:13",A12D8YONW8TYWU,55,4,0,"[0,0,1,1]","[-1,0,-1,-1]",0,1
"2024-05-04 15:41:19",A12D8YONW8TYWU,55,5,0,"[1,1,1,0]","[0,1,-1,0]",0,1
"2024-05-04 15:41:24",A12D8YONW8TYWU,55,6,0,"[1,-1,0,-1]","[-1,0,1,0]",0,2
"2024-05-04 15:41:29",A12D8YONW8TYWU,55,7,0,"[1,-1,-1,0]","[-1,-1,0,0]",0,1
"2024-05-04 15:41:35",A12D8YONW8TYWU,55,8,0,"[1,0,-1,0]","[0,0,-1,-1]",0,1
"2024-05-04 15:41:39",A12D8YONW8TYWU,55,9,0,"[0,1,1,1]","[-1,-1,0,0]",0,1
"2024-05-04 15:41:47",A12D8YONW8TYWU,55,10,0,"[0,1,1,-1]","[1,-1,0,0]",1,2
"2024-05-04 15:41:51",A12D8YONW8TYWU,55,11,0,"[1,0,1,-1]","[-1,0,0,1]",1,2
"2024-05-04 15:41:56",A12D8YONW8TYWU,55,12,0,"[0,1,-1,-1]","[0,0,1,-1]",0,2
"2024-05-04 15:42:03",A12D8YONW8TYWU,55,13,0,"[0,1,1,-1]","[0,-1,-1,0]",1,2
"2024-05-03 16:38:59",A12D8YONW8TYWU,83,0,0,"[0,-1,-1,-1]","[1,0,-1,0]",1,2
"2024-05-03 16:31:01",A12NS0H1M6YP3B,1,0,0,"[0,-1,-1,0]","[0,0,1,-1]",0,1
"2024-05-03 16:32:15",A12NS0H1M6YP3B,1,1,0,"[1,0,1,-1]","[-1,-1,0,-1]",0,2
"2024-05-03 16:32:29",A12NS0H1M6YP3B,1,2,0,"[0,-1,-1,1]","[-1,1,-1,0]",0,2
"2024-05-03 16:32:37",A12NS0H1M6YP3B,1,3,0,"[1,0,1,1]","[0,1,1,-1]",0,1
"2024-05-03 16:32:48",A12NS0H1M6YP3B,1,4,0,"[1,0,-1,-1]","[0,0,-1,1]",1,2
"2024-05-03 16:32:53",A12NS0H1M6YP3B,1,5,0,"[1,0,1,0]","[1,0,0,-1]",0,1
"2024-05-03 16:33:08",A12NS0H1M6YP3B,1,6,0,"[1,0,0,-1]","[0,1,1,0]",0,2
"2024-05-03 16:33:13",A12NS0H1M6YP3B,1,7,0,"[-1,0,0,1]","[1,1,0,0]",1,2
"2024-05-03 16:33:30",A12NS0H1M6YP3B,1,8,0,"[-1,1,0,-1]","[0,1,1,-1]",0,2
"2024-05-03 16:33:34",A12NS0H1M6YP3B,1,9,0,"[1,1,0,-1]","[0,-1,0,1]",1,2
"2024-05-03 16:33:44",A12NS0H1M6YP3B,1,10,0,"[1,1,-1,0]","[0,1,1,0]",1,2
"2024-05-03 16:33:53",A12NS0H1M6YP3B,1,11,0,"[-1,0,1,-1]","[0,1,1,-1]",0,2
"2024-05-03 16:34:02",A12NS0H1M6YP3B,1,12,0,"[-1,-1,1,0]","[0,1,0,1]",1,2
"2024-05-03 16:34:37",A12NS0H1M6YP3B,1,13,0,"[0,1,1,0]","[-1,0,-1,1]",0,1
"2024-05-03 16:35:34",A12NS0H1M6YP3B,48,0,0,"[-1,-1,0,1]","[-1,1,0,-1]",0,1
"2024-05-03 16:35:50",A12NS0H1M6YP3B,48,1,0,"[1,0,1,0]","[-1,1,1,0]",0,1
"2024-05-03 16:35:56",A12NS0H1M6YP3B,48,2,0,"[1,-1,-1,0]","[1,1,0,0]",1,2
"2024-05-03 16:36:01",A12NS0H1M6YP3B,48,3,0,"[-1,-1,0,1]","[1,-1,1,0]",0,1
"2024-05-03 16:36:33",A12NS0H1M6YP3B,48,4,0,"[1,0,1,1]","[-1,-1,0,1]",0,1
"2024-05-03 16:37:05",A12NS0H1M6YP3B,48,5,0,"[0,1,1,-1]","[0,1,1,1]",1,2
"2024-05-03 16:37:35",A12NS0H1M6YP3B,48,6,0,"[1,0,-1,0]","[-1,0,-1,1]",0,2
"2024-05-03 16:37:55",A12NS0H1M6YP3B,48,7,0,"[0,-1,-1,0]","[-1,-1,-1,0]",0,2
"2024-05-03 16:38:03",A12NS0H1M6YP3B,48,8,0,"[-1,0,1,-1]","[-1,0,1,0]",0,2
"2024-05-03 16:38:10",A12NS0H1M6YP3B,48,9,0,"[1,-1,1,0]","[1,1,1,0]",0,1
"2024-05-03 16:38:17",A12NS0H1M6YP3B,48,10,0,"[1,0,1,0]","[0,1,1,0]",0,2
"2024-05-03 16:38:22",A12NS0H1M6YP3B,48,11,0,"[-1,1,1,0]","[1,0,-1,-1]",0,1
"2024-05-03 16:38:27",A12NS0H1M6YP3B,48,12,0,"[0,-1,0,1]","[0,1,1,0]",0,1
"2024-05-03 16:38:32",A12NS0H1M6YP3B,48,13,0,"[1,0,-1,1]","[1,-1,-1,0]",0,2
"2024-05-03 16:44:12",A12NS0H1M6YP3B,102,0,0,"[0,0,1,1]","[-1,1,0,-1]",0,1
"2024-05-03 16:44:25",A12NS0H1M6YP3B,102,1,0,"[0,-1,-1,-1]","[0,0,1,1]",0,1
"2024-05-03 16:44:30",A12NS0H1M6YP3B,102,2,0,"[1,0,0,1]","[1,0,-1,1]",0,1
"2024-05-03 16:44:42",A12NS0H1M6YP3B,102,3,0,"[-1,1,0,1]","[-1,-1,-1,0]",1,2
"2024-05-03 16:44:50",A12NS0H1M6YP3B,102,4,0,"[0,-1,-1,0]","[1,0,-1,0]",0,2
"2024-05-03 16:45:03",A12NS0H1M6YP3B,102,5,0,"[0,1,0,-1]","[0,-1,1,-1]",0,2
"2024-05-03 16:45:14",A12NS0H1M6YP3B,102,6,0,"[0,1,-1,-1]","[1,0,-1,0]",1,2
"2024-05-03 16:45:38",A12NS0H1M6YP3B,102,7,0,"[1,-1,0,-1]","[-1,1,0,1]",1,2
"2024-05-03 16:45:47",A12NS0H1M6YP3B,102,8,0,"[-1,0,1,0]","[1,0,-1,-1]",0,1
"2024-05-03 16:45:54",A12NS0H1M6YP3B,102,9,0,"[1,1,1,0]","[0,0,-1,1]",0,1
"2024-05-03 16:45:59",A12NS0H1M6YP3B,102,10,0,"[1,1,0,1]","[0,-1,0,-1]",0,1
"2024-05-03 16:46:12",A12NS0H1M6YP3B,102,11,0,"[0,0,-1,-1]","[1,-1,1,0]",1,2
"2024-05-03 16:46:19",A12NS0H1M6YP3B,102,12,0,"[1,0,-1,-1]","[-1,0,-1,-1]",0,2
"2024-05-03 16:46:26",A12NS0H1M6YP3B,102,13,0,"[0,0,-1,1]","[1,1,-1,0]",0,2
"2024-05-04 16:46:47",A1361IJWKSQCNT,42,0,0,"[1,1,0,0]","[-1,1,0,1]",0,1
"2024-05-04 16:46:54",A1361IJWKSQCNT,42,1,0,"[1,0,0,-1]","[-1,1,1,0]",0,1
"2024-05-04 16:47:09",A1361IJWKSQCNT,42,2,0,"[1,0,0,-1]","[0,-1,0,-1]",0,1
"2024-05-04 16:47:16",A1361IJWKSQCNT,42,3,0,"[-1,1,0,0]","[0,0,1,-1]",0,2
"2024-05-04 16:47:22",A1361IJWKSQCNT,42,4,0,"[-1,0,1,1]","[0,-1,1,0]",1,2
"2024-05-04 16:47:29",A1361IJWKSQCNT,42,5,0,"[0,1,1,-1]","[-1,0,1,0]",0,1
"2024-05-04 16:47:37",A1361IJWKSQCNT,42,6,0,"[0,1,-1,1]","[-1,0,-1,1]",1,2
"2024-05-04 16:47:44",A1361IJWKSQCNT,42,7,0,"[1,0,0,1]","[0,-1,0,-1]",0,1
"2024-05-04 16:47:52",A1361IJWKSQCNT,42,8,0,"[1,0,-1,0]","[-1,0,1,0]",1,2
"2024-05-04 16:47:57",A1361IJWKSQCNT,42,9,0,"[0,0,1,1]","[-1,0,1,1]",0,1
"2024-05-04 16:48:05",A1361IJWKSQCNT,42,10,0,"[0,0,1,-1]","[1,1,-1,0]",0,1
"2024-05-04 16:48:10",A1361IJWKSQCNT,42,11,0,"[1,1,0,0]","[-1,0,1,0]",0,1
"2024-05-04 16:48:20",A1361IJWKSQCNT,42,12,0,"[-1,-1,0,-1]","[1,0,1,1]",1,2
"2024-05-04 16:48:29",A1361IJWKSQCNT,42,13,0,"[-1,1,-1,0]","[1,0,-1,1]",0,2
"2024-05-03 16:34:03",A136LB2V8YF917,82,0,0,"[1,1,1,0]","[1,1,-1,0]",0,2
"2024-05-03 16:35:37",A136LB2V8YF917,82,1,0,"[0,0,1,-1]","[0,-1,1,0]",0,2
"2024-05-03 16:35:56",A136LB2V8YF917,82,2,0,"[-1,0,0,1]","[1,-1,1,0]",0,1
"2024-05-03 16:37:05",A136LB2V8YF917,82,3,0,"[-1,1,1,0]","[-1,1,0,1]",1,2
"2024-05-03 16:37:39",A136LB2V8YF917,82,4,0,"[0,1,-1,-1]","[0,-1,-1,1]",1,2
"2024-05-03 16:38:02",A136LB2V8YF917,82,5,0,"[0,1,-1,0]","[0,1,-1,1]",0,2
"2024-05-03 16:39:26",A136LB2V8YF917,82,6,0,"[-1,1,0,0]","[0,-1,1,0]",0,1
"2024-05-03 16:39:49",A136LB2V8YF917,82,7,0,"[1,0,0,-1]","[-1,0,1,0]",0,1
"2024-05-03 16:41:20",A136LB2V8YF917,82,8,0,"[1,1,0,-1]","[0,1,1,1]",0,1
"2024-05-03 16:41:39",A136LB2V8YF917,82,9,0,"[-1,0,-1,1]","[1,1,0,0]",1,2
"2024-05-03 16:42:08",A136LB2V8YF917,82,10,0,"[1,-1,0,1]","[0,0,-1,-1]",0,1
"2024-05-03 16:42:27",A136LB2V8YF917,82,11,0,"[-1,0,-1,0]","[0,1,-1,-1]",0,2
"2024-05-03 16:43:57",A136LB2V8YF917,82,12,0,"[0,0,-1,1]","[-1,1,-1,0]",0,2
"2024-05-03 16:44:21",A136LB2V8YF917,82,13,0,"[-1,-1,0,-1]","[-1,1,0,0]",0,2
"2024-05-04 15:51:06",A1391Q0GNLGNAH,51,0,0,"[0,1,-1,1]","[1,0,1,0]",1,2
"2024-05-04 15:51:13",A1391Q0GNLGNAH,51,1,0,"[0,1,-1,0]","[0,1,1,0]",1,2
"2024-05-04 15:51:19",A1391Q0GNLGNAH,51,2,0,"[-1,1,0,1]","[-1,0,1,1]",0,1
"2024-05-04 15:51:24",A1391Q0GNLGNAH,51,3,0,"[-1,-1,0,1]","[0,-1,1,1]",0,1
"2024-05-04 15:51:28",A1391Q0GNLGNAH,51,4,0,"[1,1,1,0]","[1,-1,0,1]",1,2
"2024-05-04 15:51:34",A1391Q0GNLGNAH,51,5,0,"[-1,-1,0,1]","[1,1,0,1]",0,1
"2024-05-04 15:51:38",A1391Q0GNLGNAH,51,6,0,"[1,0,1,-1]","[-1,-1,0,1]",1,2
"2024-05-04 15:51:46",A1391Q0GNLGNAH,51,7,0,"[-1,0,1,0]","[0,1,-1,1]",0,1
"2024-05-04 15:51:51",A1391Q0GNLGNAH,51,8,0,"[0,1,0,1]","[0,1,1,1]",0,1
"2024-05-04 15:51:56",A1391Q0GNLGNAH,51,9,0,"[-1,0,0,1]","[1,0,-1,0]",0,1
"2024-05-04 15:52:02",A1391Q0GNLGNAH,51,10,0,"[-1,-1,0,-1]","[0,0,1,1]",0,1
"2024-05-04 15:52:12",A1391Q0GNLGNAH,51,11,0,"[1,1,1,0]","[-1,-1,0,1]",1,2
"2024-05-04 15:52:19",A1391Q0GNLGNAH,51,12,0,"[-1,1,-1,0]","[0,0,-1,-1]",0,2
"2024-05-04 15:52:28",A1391Q0GNLGNAH,51,13,0,"[-1,-1,0,0]","[0,-1,0,1]",0,1
"2024-05-03 16:29:47",A13J80VL8PZNLO,73,0,0,"[-1,1,0,1]","[1,0,0,-1]",0,1
"2024-05-03 16:29:55",A13J80VL8PZNLO,73,1,0,"[1,0,1,-1]","[0,-1,1,1]",0,1
"2024-05-03 16:30:16",A13J80VL8PZNLO,73,2,0,"[-1,0,-1,0]","[1,0,-1,0]",1,2
"2024-05-03 16:30:20",A13J80VL8PZNLO,73,3,0,"[-1,-1,0,0]","[-1,1,1,0]",0,1
"2024-05-03 16:30:25",A13J80VL8PZNLO,73,4,0,"[-1,0,1,1]","[0,1,-1,-1]",0,1
"2024-05-03 16:30:35",A13J80VL8PZNLO,73,5,0,"[-1,1,1,0]","[0,-1,0,1]",1,2
"2024-05-03 16:30:40",A13J80VL8PZNLO,73,6,0,"[-1,1,0,-1]","[0,-1,0,1]",1,2
"2024-05-03 16:30:44",A13J80VL8PZNLO,73,7,0,"[-1,1,0,1]","[-1,1,0,0]",1,2
"2024-05-03 16:30:48",A13J80VL8PZNLO,73,8,0,"[-1,-1,1,0]","[1,1,0,1]",1,2
"2024-05-03 16:30:53",A13J80VL8PZNLO,73,9,0,"[1,1,0,0]","[-1,1,0,0]",1,2
"2024-05-03 16:30:57",A13J80VL8PZNLO,73,10,0,"[0,1,1,1]","[-1,0,-1,-1]",0,1
"2024-05-03 16:31:02",A13J80VL8PZNLO,73,11,0,"[0,-1,1,1]","[-1,-1,1,0]",0,2
"2024-05-03 16:31:07",A13J80VL8PZNLO,73,12,0,"[1,1,0,0]","[-1,1,1,0]",0,1
"2024-05-03 16:31:12",A13J80VL8PZNLO,73,13,0,"[-1,0,-1,-1]","[0,1,0,1]",1,2
"2024-05-04 23:25:19",A13P11Z7WRO2EK,70,0,0,"[-1,-1,0,1]","[0,1,-1,-1]",0,1
"2024-05-04 23:25:26",A13P11Z7WRO2EK,70,1,0,"[-1,1,-1,0]","[-1,-1,0,1]",1,2
"2024-05-04 23:25:40",A13P11Z7WRO2EK,70,2,0,"[1,1,0,1]","[0,-1,1,1]",0,1
"2024-05-04 23:25:47",A13P11Z7WRO2EK,70,3,0,"[0,-1,0,1]","[1,-1,0,0]",0,1
"2024-05-04 23:25:57",A13P11Z7WRO2EK,70,4,0,"[1,-1,0,1]","[-1,1,0,0]",0,1
"2024-05-04 23:26:08",A13P11Z7WRO2EK,70,5,0,"[1,-1,-1,0]","[1,1,0,-1]",0,1
"2024-05-04 23:26:15",A13P11Z7WRO2EK,70,6,0,"[1,0,1,1]","[0,1,-1,-1]",0,1
"2024-05-04 23:26:20",A13P11Z7WRO2EK,70,7,0,"[-1,1,0,0]","[1,-1,0,0]",0,1
"2024-05-04 23:26:27",A13P11Z7WRO2EK,70,8,0,"[-1,-1,-1,0]","[0,0,1,1]",0,1
"2024-05-04 23:26:34",A13P11Z7WRO2EK,70,9,0,"[1,-1,1,0]","[-1,1,-1,0]",0,1
"2024-05-04 23:26:43",A13P11Z7WRO2EK,70,10,0,"[0,1,-1,0]","[1,-1,0,-1]",0,1
"2024-05-04 23:26:50",A13P11Z7WRO2EK,70,11,0,"[-1,0,-1,-1]","[1,0,0,1]",1,2
"2024-05-04 23:27:03",A13P11Z7WRO2EK,70,12,0,"[0,1,0,1]","[0,-1,-1,1]",1,2
"2024-05-04 23:27:10",A13P11Z7WRO2EK,70,13,0,"[-1,1,1,0]","[0,-1,-1,-1]",1,2
"2024-05-04 15:40:45",A13T7ECD3KUH8K,62,0,0,"[0,1,1,1]","[-1,1,-1,0]",0,1
"2024-05-04 15:40:56",A13T7ECD3KUH8K,62,1,0,"[0,-1,-1,0]","[-1,-1,0,0]",1,2
"2024-05-04 15:41:09",A13T7ECD3KUH8K,62,2,0,"[0,0,1,1]","[0,1,-1,0]",0,1
"2024-05-04 15:41:18",A13T7ECD3KUH8K,62,3,0,"[-1,0,-1,0]","[-1,-1,1,0]",1,2
"2024-05-04 15:41:25",A13T7ECD3KUH8K,62,4,0,"[0,0,-1,1]","[-1,-1,0,1]",1,2
"2024-05-04 15:41:34",A13T7ECD3KUH8K,62,5,0,"[0,0,1,1]","[0,-1,-1,0]",0,1
"2024-05-04 15:41:44",A13T7ECD3KUH8K,62,6,0,"[0,0,-1,-1]","[0,-1,-1,-1]",0,2
"2024-05-04 15:42:02",A13T7ECD3KUH8K,62,7,0,"[-1,-1,-1,0]","[0,0,-1,-1]",0,1
"2024-05-04 15:42:12",A13T7ECD3KUH8K,62,8,0,"[0,1,0,1]","[1,-1,1,0]",0,1
"2024-05-04 15:42:23",A13T7ECD3KUH8K,62,9,0,"[0,0,-1,-1]","[1,-1,-1,0]",0,2
"2024-05-04 15:42:32",A13T7ECD3KUH8K,62,10,0,"[0,-1,-1,1]","[-1,-1,-1,0]",0,2
"2024-05-04 15:43:24",A13T7ECD3KUH8K,62,11,0,"[-1,1,-1,0]","[-1,1,0,-1]",0,1
"2024-05-04 15:43:32",A13T7ECD3KUH8K,62,12,0,"[1,0,-1,1]","[0,-1,-1,0]",0,2
"2024-05-04 15:43:47",A13T7ECD3KUH8K,62,13,0,"[1,-1,0,1]","[1,0,-1,1]",0,1
"2024-05-04 17:02:19",A13WNGPVELUWZS,105,0,0,"[1,-1,0,1]","[0,-1,1,-1]",0,1
"2024-05-04 17:02:26",A13WNGPVELUWZS,105,1,0,"[-1,0,1,1]","[0,-1,0,-1]",0,1
"2024-05-04 17:02:38",A13WNGPVELUWZS,105,2,0,"[-1,0,1,0]","[-1,1,0,0]",0,1
"2024-05-04 17:02:52",A13WNGPVELUWZS,105,3,0,"[1,1,-1,0]","[0,0,1,1]",0,1
"2024-05-04 17:03:15",A13WNGPVELUWZS,105,4,0,"[0,1,-1,0]","[1,-1,1,0]",1,2
"2024-05-04 17:03:25",A13WNGPVELUWZS,105,5,0,"[-1,0,1,-1]","[0,0,1,-1]",0,2
"2024-05-04 17:03:31",A13WNGPVELUWZS,105,6,0,"[1,1,0,1]","[1,0,1,-1]",0,1
"2024-05-04 17:03:37",A13WNGPVELUWZS,105,7,0,"[1,1,0,-1]","[-1,1,0,1]",1,2
"2024-05-04 17:03:54",A13WNGPVELUWZS,105,8,0,"[1,0,-1,-1]","[1,0,1,0]",0,1
"2024-05-04 17:04:22",A13WNGPVELUWZS,105,9,0,"[-1,1,-1,0]","[0,0,1,1]",1,2
"2024-05-04 17:04:29",A13WNGPVELUWZS,105,10,0,"[1,0,1,1]","[0,-1,1,-1]",0,1
"2024-05-04 17:04:38",A13WNGPVELUWZS,105,11,0,"[-1,-1,0,1]","[0,-1,-1,0]",1,2
"2024-05-04 17:04:50",A13WNGPVELUWZS,105,12,0,"[-1,1,1,0]","[0,-1,0,-1]",0,2
"2024-05-04 17:04:59",A13WNGPVELUWZS,105,13,0,"[0,-1,1,-1]","[-1,0,-1,0]",0,2
"2024-05-03 21:29:49",A140CEAA0194YY,2,0,0,"[-1,0,-1,0]","[-1,-1,-1,0]",0,1
"2024-05-03 21:29:54",A140CEAA0194YY,2,1,0,"[0,-1,0,1]","[0,1,1,-1]",0,1
"2024-05-03 21:30:04",A140CEAA0194YY,2,2,0,"[-1,-1,0,-1]","[1,0,-1,1]",0,1
"2024-05-03 21:30:13",A140CEAA0194YY,2,3,0,"[-1,0,0,1]","[-1,1,0,0]",1,2
"2024-05-03 21:30:19",A140CEAA0194YY,2,4,0,"[0,0,1,-1]","[-1,-1,-1,0]",0,1
"2024-05-03 21:30:36",A140CEAA0194YY,2,5,0,"[0,1,1,0]","[1,1,0,0]",1,2
"2024-05-03 21:30:41",A140CEAA0194YY,2,6,0,"[0,1,1,0]","[1,1,1,0]",1,2
"2024-05-03 21:30:46",A140CEAA0194YY,2,7,0,"[-1,0,1,1]","[-1,0,-1,0]",0,1
"2024-05-03 21:30:51",A140CEAA0194YY,2,8,0,"[1,1,1,0]","[0,1,1,1]",1,2
"2024-05-03 21:30:59",A140CEAA0194YY,2,9,0,"[0,-1,-1,0]","[-1,1,-1,0]",0,2
"2024-05-03 21:31:06",A140CEAA0194YY,2,10,0,"[-1,0,-1,0]","[0,1,0,-1]",0,1
"2024-05-03 21:31:16",A140CEAA0194YY,2,11,0,"[1,1,1,0]","[-1,1,0,0]",0,1
"2024-05-03 21:31:21",A140CEAA0194YY,2,12,0,"[0,-1,0,1]","[0,1,1,1]",0,1
"2024-05-03 21:31:29",A140CEAA0194YY,2,13,0,"[0,1,1,-1]","[-1,0,-1,-1]",0,2
"2024-05-03 16:32:34",A140CEAA0194YY,17,0,0,"[0,1,0,-1]","[0,1,-1,0]",1,2
"2024-05-03 16:32:48",A140CEAA0194YY,17,1,0,"[0,1,1,0]","[0,0,1,1]",1,2
"2024-05-03 16:33:14",A140CEAA0194YY,17,2,0,"[1,0,1,1]","[-1,1,1,0]",0,1
"2024-05-03 16:33:58",A140CEAA0194YY,17,3,0,"[-1,0,0,-1]","[0,-1,1,0]",0,1
"2024-05-03 16:34:15",A140CEAA0194YY,17,4,0,"[0,1,-1,0]","[0,-1,1,1]",0,1
"2024-05-03 16:34:45",A140CEAA0194YY,17,5,0,"[0,1,1,0]","[0,0,-1,-1]",0,1
"2024-05-03 16:35:06",A140CEAA0194YY,17,6,0,"[0,1,1,-1]","[0,-1,-1,1]",1,2
"2024-05-03 16:35:30",A140CEAA0194YY,17,7,0,"[0,-1,-1,-1]","[1,0,0,-1]",0,1
"2024-05-03 16:35:40",A140CEAA0194YY,17,8,0,"[0,-1,1,-1]","[1,0,1,0]",0,2
"2024-05-03 16:35:54",A140CEAA0194YY,17,9,0,"[0,0,-1,-1]","[-1,0,1,0]",1,2
"2024-05-03 16:36:07",A140CEAA0194YY,17,10,0,"[0,-1,0,-1]","[1,0,-1,0]",1,2
"2024-05-03 16:36:14",A140CEAA0194YY,17,11,0,"[0,1,-1,0]","[0,-1,1,-1]",0,1
"2024-05-03 16:36:22",A140CEAA0194YY,17,12,0,"[0,-1,0,-1]","[-1,-1,0,0]",0,1
"2024-05-03 16:36:29",A140CEAA0194YY,17,13,0,"[-1,-1,0,-1]","[-1,0,0,-1]",0,2
"2024-05-03 22:07:14",A140CEAA0194YY,26,0,0,"[0,0,-1,1]","[-1,-1,-1,0]",0,2
"2024-05-03 22:07:19",A140CEAA0194YY,26,1,0,"[-1,-1,1,0]","[1,0,0,1]",1,2
"2024-05-03 22:07:24",A140CEAA0194YY,26,2,0,"[-1,1,0,0]","[1,-1,1,0]",0,1
"2024-05-03 22:07:29",A140CEAA0194YY,26,3,0,"[0,-1,0,-1]","[0,1,-1,-1]",0,2
