timestamp,id,hitId,qInd,motionType,effortsLeft,effortsRight,selected0,selected1
"2024-05-06 00:15:49",A11NFX0Z4H1LSS,66,8,0,"[1,1,0,-1]","[0,1,1,-1]",0,2
"2024-05-06 00:16:01",A11NFX0Z4H1LSS,66,9,0,"[0,1,0,1]","[-1,1,0,-1]",0,2
"2024-05-06 00:16:07",A11NFX0Z4H1LSS,66,10,0,"[1,-1,0,1]","[-1,0,1,-1]",0,1
"2024-05-06 00:16:15",A11NFX0Z4H1LSS,66,11,0,"[1,1,1,0]","[0,0,-1,-1]",0,1
"2024-05-06 00:16:20",A11NFX0Z4H1LSS,66,12,0,"[1,1,1,0]","[1,-1,0,-1]",0,1
"2024-05-06 00:16:27",A11NFX0Z4H1LSS,66,13,0,"[1,1,0,1]","[1,0,-1,0]",0,1
"2024-05-06 00:39:42",A11NFX0Z4H1LSS,80,0,0,"[1,-1,0,0]","[0,1,-1,0]",0,1
"2024-05-05 18:28:37",A11ZUKTMY6IK9U,1,0,0,"[0,-1,-1,0]","[0,0,1,-1]",1,2
"2024-05-05 18:28:43",A11ZUKTMY6IK9U,1,1,0,"[1,0,1,-1]","[-1,-1,0,-1]",1,2
"2024-05-05 18:28:48",A11ZUKTMY6IK9U,1,2,0,"[0,-1,-1,1]","[-1,1,-1,0]",1,2
"2024-05-05 18:28:52",A11ZUKTMY6IK9U,1,3,0,"[1,0,1,1]","[0,1,1,-1]",0,1
"2024-05-05 18:28:57",A11ZUKTMY6IK9U,1,4,0,"[1,0,-1,-1]","[0,0,-1,1]",1,2
"2024-05-05 18:29:02",A11ZUKTMY6IK9U,1,5,0,"[1,0,1,0]","[1,0,0,-1]",1,2
"2024-05-05 18:29:15",A11ZUKTMY6IK9U,1,6,0,"[1,0,0,-1]","[0,1,1,0]",1,2
"2024-05-05 18:29:23",A11ZUKTMY6IK9U,1,7,0,"[-1,0,0,1]","[1,1,0,0]",0,1
"2024-05-05 18:29:27",A11ZUKTMY6IK9U,1,8,0,"[-1,1,0,-1]","[0,1,1,-1]",0,2
"2024-05-05 18:29:31",A11ZUKTMY6IK9U,1,9,0,"[1,1,0,-1]","[0,-1,0,1]",1,2
"2024-05-05 18:29:36",A11ZUKTMY6IK9U,1,10,0,"[1,1,-1,0]","[0,1,1,0]",1,2
"2024-05-05 18:29:39",A11ZUKTMY6IK9U,1,11,0,"[-1,0,1,-1]","[0,1,1,-1]",0,1
"2024-05-05 18:29:42",A11ZUKTMY6IK9U,1,12,0,"[-1,-1,1,0]","[0,1,0,1]",1,2
"2024-05-05 18:29:46",A11ZUKTMY6IK9U,1,13,0,"[0,1,1,0]","[-1,0,-1,1]",1,2
"2024-05-05 18:37:23",A11ZUKTMY6IK9U,10,0,0,"[0,1,-1,-1]","[0,0,-1,-1]",1,2
"2024-05-05 18:37:26",A11ZUKTMY6IK9U,10,1,0,"[-1,-1,0,0]","[-1,1,0,-1]",1,2
"2024-05-05 18:37:35",A11ZUKTMY6IK9U,10,2,0,"[0,1,-1,1]","[0,-1,-1,0]",1,2
"2024-05-05 18:37:39",A11ZUKTMY6IK9U,10,3,0,"[0,1,-1,-1]","[-1,-1,0,-1]",0,1
"2024-05-05 18:37:42",A11ZUKTMY6IK9U,10,4,0,"[-1,0,0,-1]","[1,0,1,-1]",1,2
"2024-05-05 18:37:46",A11ZUKTMY6IK9U,10,5,0,"[-1,-1,0,1]","[-1,-1,1,0]",0,1
"2024-05-05 18:37:49",A11ZUKTMY6IK9U,10,6,0,"[-1,-1,0,0]","[1,1,0,-1]",1,2
"2024-05-05 18:39:10",A11ZUKTMY6IK9U,10,7,0,"[0,1,0,-1]","[0,1,-1,1]",1,2
"2024-05-05 18:39:15",A11ZUKTMY6IK9U,10,8,0,"[-1,-1,0,-1]","[1,0,0,-1]",0,2
"2024-05-05 18:39:28",A11ZUKTMY6IK9U,10,9,0,"[1,-1,-1,0]","[0,-1,-1,1]",0,1
"2024-05-05 18:39:32",A11ZUKTMY6IK9U,10,10,0,"[1,-1,0,1]","[-1,0,-1,-1]",0,1
"2024-05-05 18:39:37",A11ZUKTMY6IK9U,10,11,0,"[0,1,-1,0]","[-1,0,1,0]",1,2
"2024-05-05 18:39:41",A11ZUKTMY6IK9U,10,12,0,"[1,0,1,1]","[-1,1,0,0]",0,1
"2024-05-05 18:39:45",A11ZUKTMY6IK9U,10,13,0,"[0,1,-1,1]","[-1,-1,-1,0]",1,2
"2024-05-05 18:47:55",A11ZUKTMY6IK9U,12,0,0,"[-1,0,1,0]","[0,1,0,1]",1,2
"2024-05-05 18:48:14",A11ZUKTMY6IK9U,12,1,0,"[0,-1,0,-1]","[0,0,1,-1]",1,2
"2024-05-05 18:48:17",A11ZUKTMY6IK9U,12,2,0,"[1,1,0,1]","[1,-1,0,1]",0,1
"2024-05-05 18:48:21",A11ZUKTMY6IK9U,12,3,0,"[0,1,1,-1]","[-1,1,-1,0]",1,2
"2024-05-05 18:48:25",A11ZUKTMY6IK9U,12,4,0,"[0,-1,1,-1]","[-1,1,0,-1]",0,1
"2024-05-05 18:48:38",A11ZUKTMY6IK9U,12,5,0,"[0,1,-1,1]","[1,0,0,-1]",1,2
"2024-05-05 18:48:43",A11ZUKTMY6IK9U,12,6,0,"[0,1,-1,0]","[0,-1,1,0]",0,1
"2024-05-05 18:48:47",A11ZUKTMY6IK9U,12,7,0,"[-1,0,0,1]","[1,1,1,0]",1,2
"2024-05-05 18:49:13",A11ZUKTMY6IK9U,12,8,0,"[1,0,1,-1]","[0,-1,-1,-1]",1,2
"2024-05-05 18:49:15",A11ZUKTMY6IK9U,12,9,0,"[1,-1,0,1]","[1,1,0,0]",0,1
"2024-05-05 18:49:18",A11ZUKTMY6IK9U,12,10,0,"[-1,0,0,-1]","[0,-1,1,1]",1,2
"2024-05-05 18:49:23",A11ZUKTMY6IK9U,12,11,0,"[0,0,-1,-1]","[1,1,-1,0]",0,1
"2024-05-05 18:49:30",A11ZUKTMY6IK9U,12,12,0,"[1,1,1,0]","[-1,-1,0,0]",1,2
"2024-05-05 18:49:34",A11ZUKTMY6IK9U,12,13,0,"[1,0,-1,0]","[1,-1,0,1]",0,1
"2024-05-05 18:41:50",A11ZUKTMY6IK9U,16,0,0,"[-1,1,0,-1]","[0,0,-1,1]",0,2
"2024-05-05 18:42:04",A11ZUKTMY6IK9U,16,1,0,"[0,-1,-1,1]","[0,0,1,1]",1,2
"2024-05-05 18:42:10",A11ZUKTMY6IK9U,16,2,0,"[-1,0,-1,1]","[1,0,1,-1]",0,1
"2024-05-05 18:42:13",A11ZUKTMY6IK9U,16,3,0,"[-1,0,0,1]","[1,0,0,-1]",1,2
"2024-05-05 18:42:16",A11ZUKTMY6IK9U,16,4,0,"[1,1,0,0]","[1,0,-1,-1]",0,1
"2024-05-05 18:42:21",A11ZUKTMY6IK9U,16,5,0,"[0,1,0,-1]","[0,0,1,1]",1,2
"2024-05-05 18:42:33",A11ZUKTMY6IK9U,16,6,0,"[-1,1,0,1]","[0,1,1,1]",1,2
"2024-05-05 18:42:36",A11ZUKTMY6IK9U,16,7,0,"[0,-1,1,-1]","[-1,0,0,1]",1,2
"2024-05-05 18:42:45",A11ZUKTMY6IK9U,16,8,0,"[-1,0,1,0]","[-1,1,1,0]",0,1
"2024-05-05 18:42:49",A11ZUKTMY6IK9U,16,9,0,"[-1,-1,0,0]","[1,1,-1,0]",1,2
"2024-05-05 18:42:51",A11ZUKTMY6IK9U,16,10,0,"[-1,-1,0,1]","[1,0,1,0]",0,1
"2024-05-05 18:42:56",A11ZUKTMY6IK9U,16,11,0,"[1,0,1,1]","[1,0,1,0]",1,2
"2024-05-05 18:43:01",A11ZUKTMY6IK9U,16,12,0,"[0,-1,-1,-1]","[-1,0,0,1]",0,1
"2024-05-05 18:43:06",A11ZUKTMY6IK9U,16,13,0,"[-1,-1,-1,0]","[1,1,0,-1]",1,2
"2024-05-05 18:55:47",A11ZUKTMY6IK9U,23,0,0,"[0,-1,-1,0]","[0,-1,-1,-1]",1,2
"2024-05-05 18:55:54",A11ZUKTMY6IK9U,23,1,0,"[1,0,-1,-1]","[1,-1,0,-1]",1,2
"2024-05-05 18:55:56",A11ZUKTMY6IK9U,23,2,0,"[0,1,1,1]","[0,-1,1,1]",1,2
"2024-05-05 18:56:02",A11ZUKTMY6IK9U,23,3,0,"[-1,1,0,0]","[0,0,-1,-1]",0,1
"2024-05-05 18:56:07",A11ZUKTMY6IK9U,23,4,0,"[-1,0,0,-1]","[-1,0,1,0]",1,2
"2024-05-05 18:56:15",A11ZUKTMY6IK9U,23,5,0,"[-1,0,1,1]","[0,-1,0,1]",0,1
"2024-05-05 18:56:18",A11ZUKTMY6IK9U,23,6,0,"[-1,0,0,-1]","[-1,0,1,-1]",1,2
"2024-05-05 18:56:22",A11ZUKTMY6IK9U,23,7,0,"[-1,0,1,0]","[-1,-1,0,-1]",0,1
"2024-05-05 18:56:25",A11ZUKTMY6IK9U,23,8,0,"[-1,-1,-1,0]","[1,0,-1,-1]",1,2
"2024-05-05 18:56:35",A11ZUKTMY6IK9U,23,9,0,"[-1,0,-1,0]","[0,1,0,1]",0,1
"2024-05-05 18:56:41",A11ZUKTMY6IK9U,23,10,0,"[1,-1,-1,0]","[-1,0,0,1]",0,1
"2024-05-05 18:56:45",A11ZUKTMY6IK9U,23,11,0,"[1,1,0,1]","[1,0,1,0]",0,1
"2024-05-05 18:56:49",A11ZUKTMY6IK9U,23,12,0,"[-1,-1,0,-1]","[0,0,-1,-1]",0,1
"2024-05-05 18:56:54",A11ZUKTMY6IK9U,23,13,0,"[-1,1,-1,0]","[1,-1,0,-1]",0,1
"2024-05-05 18:32:29",A11ZUKTMY6IK9U,24,0,0,"[0,-1,1,1]","[0,-1,-1,0]",1,2
"2024-05-05 18:32:34",A11ZUKTMY6IK9U,24,1,0,"[1,-1,0,1]","[-1,-1,-1,0]",0,1
"2024-05-05 18:32:54",A11ZUKTMY6IK9U,24,2,0,"[0,1,-1,1]","[-1,0,1,1]",1,2
"2024-05-05 18:33:02",A11ZUKTMY6IK9U,24,3,0,"[0,-1,1,0]","[1,1,-1,0]",0,2
"2024-05-05 18:33:05",A11ZUKTMY6IK9U,24,4,0,"[1,-1,0,0]","[0,0,1,1]",0,1
"2024-05-05 18:33:10",A11ZUKTMY6IK9U,24,5,0,"[-1,-1,1,0]","[1,1,1,0]",0,1
"2024-05-05 18:33:19",A11ZUKTMY6IK9U,24,6,0,"[0,-1,0,-1]","[1,0,1,0]",0,1
"2024-05-05 18:33:25",A11ZUKTMY6IK9U,24,7,0,"[-1,0,-1,1]","[-1,-1,0,0]",1,2
"2024-05-05 18:33:29",A11ZUKTMY6IK9U,24,8,0,"[0,-1,0,1]","[-1,0,-1,0]",0,1
"2024-05-05 18:33:36",A11ZUKTMY6IK9U,24,9,0,"[1,-1,0,1]","[-1,0,-1,1]",1,2
"2024-05-05 18:34:59",A11ZUKTMY6IK9U,24,10,0,"[0,1,0,-1]","[0,1,-1,-1]",1,2
"2024-05-05 18:35:03",A11ZUKTMY6IK9U,24,11,0,"[0,1,-1,1]","[-1,-1,0,1]",1,2
"2024-05-05 18:35:07",A11ZUKTMY6IK9U,24,12,0,"[0,0,1,1]","[1,-1,1,0]",0,1
"2024-05-05 18:35:19",A11ZUKTMY6IK9U,24,13,0,"[-1,0,1,-1]","[0,1,1,1]",1,2
"2024-05-05 18:08:09",A11ZUKTMY6IK9U,27,0,0,"[0,1,0,-1]","[1,0,-1,-1]",1,2
"2024-05-05 18:08:18",A11ZUKTMY6IK9U,27,1,0,"[-1,0,1,-1]","[0,1,-1,-1]",0,2
"2024-05-05 18:08:25",A11ZUKTMY6IK9U,27,2,0,"[0,-1,-1,0]","[-1,0,0,-1]",1,2
"2024-05-05 18:08:34",A11ZUKTMY6IK9U,27,3,0,"[1,0,0,-1]","[1,0,-1,-1]",0,2
"2024-05-05 18:08:40",A11ZUKTMY6IK9U,27,4,0,"[0,0,1,-1]","[1,1,0,-1]",1,2
"2024-05-05 18:08:44",A11ZUKTMY6IK9U,27,5,0,"[0,-1,1,0]","[-1,1,1,0]",1,2
"2024-05-05 18:08:48",A11ZUKTMY6IK9U,27,6,0,"[-1,1,0,0]","[0,-1,1,-1]",0,1
"2024-05-05 18:08:52",A11ZUKTMY6IK9U,27,7,0,"[1,-1,0,-1]","[1,1,0,-1]",1,2
"2024-05-05 18:08:56",A11ZUKTMY6IK9U,27,8,0,"[-1,-1,-1,0]","[0,1,0,-1]",0,1
"2024-05-05 18:09:00",A11ZUKTMY6IK9U,27,9,0,"[-1,0,1,-1]","[1,1,-1,0]",1,2
"2024-05-05 18:09:04",A11ZUKTMY6IK9U,27,10,0,"[-1,0,-1,1]","[-1,1,0,0]",1,2
"2024-05-05 18:09:10",A11ZUKTMY6IK9U,27,11,0,"[1,1,-1,0]","[0,1,-1,-1]",0,1
"2024-05-05 18:09:19",A11ZUKTMY6IK9U,27,12,0,"[1,0,0,1]","[1,-1,-1,0]",0,1
"2024-05-05 18:09:24",A11ZUKTMY6IK9U,27,13,0,"[1,0,1,-1]","[1,0,1,1]",1,2
"2024-05-05 18:11:49",A11ZUKTMY6IK9U,42,0,0,"[1,1,0,0]","[-1,1,0,1]",1,2
"2024-05-05 18:11:53",A11ZUKTMY6IK9U,42,1,0,"[1,0,0,-1]","[-1,1,1,0]",0,1
"2024-05-05 18:11:59",A11ZUKTMY6IK9U,42,2,0,"[1,0,0,-1]","[0,-1,0,-1]",0,1
"2024-05-05 18:12:03",A11ZUKTMY6IK9U,42,3,0,"[-1,1,0,0]","[0,0,1,-1]",0,1
"2024-05-05 18:12:34",A11ZUKTMY6IK9U,42,4,0,"[-1,0,1,1]","[0,-1,1,0]",0,1
"2024-05-05 18:12:37",A11ZUKTMY6IK9U,42,5,0,"[0,1,1,-1]","[-1,0,1,0]",1,2
"2024-05-05 18:12:42",A11ZUKTMY6IK9U,42,6,0,"[0,1,-1,1]","[-1,0,-1,1]",1,2
"2024-05-05 18:12:48",A11ZUKTMY6IK9U,42,7,0,"[1,0,0,1]","[0,-1,0,-1]",0,1
"2024-05-05 18:12:53",A11ZUKTMY6IK9U,42,8,0,"[1,0,-1,0]","[-1,0,1,0]",0,1
"2024-05-05 18:12:56",A11ZUKTMY6IK9U,42,9,0,"[0,0,1,1]","[-1,0,1,1]",1,2
"2024-05-05 18:13:01",A11ZUKTMY6IK9U,42,10,0,"[0,0,1,-1]","[1,1,-1,0]",1,2
"2024-05-05 18:13:06",A11ZUKTMY6IK9U,42,11,0,"[1,1,0,0]","[-1,0,1,0]",1,2
"2024-05-05 18:13:09",A11ZUKTMY6IK9U,42,12,0,"[-1,-1,0,-1]","[1,0,1,1]",1,2
"2024-05-05 18:13:14",A11ZUKTMY6IK9U,42,13,0,"[-1,1,-1,0]","[1,0,-1,1]",0,1
"2024-05-05 18:45:10",A11ZUKTMY6IK9U,48,0,0,"[-1,-1,0,1]","[-1,1,0,-1]",1,2
"2024-05-05 18:45:19",A11ZUKTMY6IK9U,48,1,0,"[1,0,1,0]","[-1,1,1,0]",1,2
"2024-05-05 18:45:29",A11ZUKTMY6IK9U,48,2,0,"[1,-1,-1,0]","[1,1,0,0]",0,1
"2024-05-05 18:45:33",A11ZUKTMY6IK9U,48,3,0,"[-1,-1,0,1]","[1,-1,1,0]",1,2
"2024-05-05 18:45:39",A11ZUKTMY6IK9U,48,4,0,"[1,0,1,1]","[-1,-1,0,1]",1,2
"2024-05-05 18:45:49",A11ZUKTMY6IK9U,48,5,0,"[0,1,1,-1]","[0,1,1,1]",1,2
"2024-05-05 18:45:54",A11ZUKTMY6IK9U,48,6,0,"[1,0,-1,0]","[-1,0,-1,1]",1,2
"2024-05-05 18:45:58",A11ZUKTMY6IK9U,48,7,0,"[0,-1,-1,0]","[-1,-1,-1,0]",0,1
"2024-05-05 18:46:04",A11ZUKTMY6IK9U,48,8,0,"[-1,0,1,-1]","[-1,0,1,0]",1,2
"2024-05-05 18:46:10",A11ZUKTMY6IK9U,48,9,0,"[1,-1,1,0]","[1,1,1,0]",1,2
"2024-05-05 18:46:15",A11ZUKTMY6IK9U,48,10,0,"[1,0,1,0]","[0,1,1,0]",0,1
"2024-05-05 18:46:21",A11ZUKTMY6IK9U,48,11,0,"[-1,1,1,0]","[1,0,-1,-1]",0,1
"2024-05-05 18:46:25",A11ZUKTMY6IK9U,48,12,0,"[0,-1,0,1]","[0,1,1,0]",0,1
"2024-05-05 18:46:30",A11ZUKTMY6IK9U,48,13,0,"[1,0,-1,1]","[1,-1,-1,0]",0,1
"2024-05-05 18:30:47",A11ZUKTMY6IK9U,50,0,0,"[0,-1,0,1]","[-1,0,0,1]",1,2
"2024-05-05 18:30:51",A11ZUKTMY6IK9U,50,1,0,"[-1,1,-1,0]","[1,-1,0,0]",1,2
"2024-05-05 18:31:02",A11ZUKTMY6IK9U,50,2,0,"[0,0,1,-1]","[1,0,-1,1]",1,2
"2024-05-05 18:31:07",A11ZUKTMY6IK9U,50,3,0,"[0,-1,-1,1]","[1,1,0,-1]",1,2
"2024-05-05 18:31:09",A11ZUKTMY6IK9U,50,4,0,"[0,1,0,-1]","[1,0,1,-1]",1,2
"2024-05-05 18:31:12",A11ZUKTMY6IK9U,50,5,0,"[1,-1,0,1]","[1,0,0,1]",1,2
"2024-05-05 18:31:17",A11ZUKTMY6IK9U,50,6,0,"[1,0,1,-1]","[-1,1,0,0]",1,2
"2024-05-05 18:31:22",A11ZUKTMY6IK9U,50,7,0,"[0,-1,-1,-1]","[-1,-1,1,0]",1,2
"2024-05-05 18:31:25",A11ZUKTMY6IK9U,50,8,0,"[1,0,0,-1]","[-1,0,1,-1]",1,2
"2024-05-05 18:31:31",A11ZUKTMY6IK9U,50,9,0,"[0,1,-1,1]","[0,-1,0,1]",0,1
"2024-05-05 18:31:35",A11ZUKTMY6IK9U,50,10,0,"[1,1,-1,0]","[-1,-1,0,1]",1,2
"2024-05-05 18:31:40",A11ZUKTMY6IK9U,50,11,0,"[0,-1,-1,-1]","[0,1,1,-1]",1,2
"2024-05-05 18:31:44",A11ZUKTMY6IK9U,50,12,0,"[1,-1,0,0]","[-1,0,0,-1]",0,1
"2024-05-05 18:32:00",A11ZUKTMY6IK9U,50,13,0,"[1,0,1,1]","[0,1,0,-1]",0,1
"2024-05-05 18:03:35",A11ZUKTMY6IK9U,58,0,0,"[1,-1,1,0]","[-1,-1,-1,0]",1,2
"2024-05-05 18:03:41",A11ZUKTMY6IK9U,58,1,0,"[0,0,1,1]","[0,0,-1,1]",1,2
"2024-05-05 18:03:45",A11ZUKTMY6IK9U,58,2,0,"[1,-1,0,0]","[-1,1,1,0]",0,1
"2024-05-05 18:03:53",A11ZUKTMY6IK9U,58,3,0,"[0,0,1,1]","[-1,0,0,-1]",0,2
"2024-05-05 18:03:59",A11ZUKTMY6IK9U,58,4,0,"[0,1,-1,-1]","[-1,-1,0,0]",1,2
"2024-05-05 18:04:05",A11ZUKTMY6IK9U,58,5,0,"[-1,-1,0,0]","[0,1,-1,0]",0,1
"2024-05-05 18:04:10",A11ZUKTMY6IK9U,58,6,0,"[-1,-1,1,0]","[1,0,0,-1]",0,1
"2024-05-05 18:04:14",A11ZUKTMY6IK9U,58,7,0,"[0,1,1,0]","[0,1,-1,1]",0,1
"2024-05-05 18:04:22",A11ZUKTMY6IK9U,58,8,0,"[1,0,1,0]","[0,-1,0,1]",0,1
"2024-05-05 18:04:29",A11ZUKTMY6IK9U,58,9,0,"[1,1,0,0]","[-1,1,0,-1]",0,1
"2024-05-05 18:04:38",A11ZUKTMY6IK9U,58,10,0,"[0,1,1,1]","[-1,0,0,-1]",0,1
"2024-05-05 18:04:43",A11ZUKTMY6IK9U,58,11,0,"[1,0,-1,0]","[1,0,0,-1]",0,1
"2024-05-05 18:04:47",A11ZUKTMY6IK9U,58,12,0,"[1,1,-1,0]","[-1,0,-1,-1]",1,2
"2024-05-05 18:04:52",A11ZUKTMY6IK9U,58,13,0,"[1,0,-1,-1]","[-1,0,-1,0]",0,1
"2024-05-05 18:50:01",A11ZUKTMY6IK9U,62,0,0,"[0,1,1,1]","[-1,1,-1,0]",0,1
"2024-05-05 18:50:07",A11ZUKTMY6IK9U,62,1,0,"[0,-1,-1,0]","[-1,-1,0,0]",1,2
"2024-05-05 18:50:12",A11ZUKTMY6IK9U,62,2,0,"[0,0,1,1]","[0,1,-1,0]",0,1
"2024-05-05 18:50:17",A11ZUKTMY6IK9U,62,3,0,"[-1,0,-1,0]","[-1,-1,1,0]",1,2
"2024-05-05 18:50:21",A11ZUKTMY6IK9U,62,4,0,"[0,0,-1,1]","[-1,-1,0,1]",0,1
"2024-05-05 18:50:25",A11ZUKTMY6IK9U,62,5,0,"[0,0,1,1]","[0,-1,-1,0]",1,2
"2024-05-05 18:50:28",A11ZUKTMY6IK9U,62,6,0,"[0,0,-1,-1]","[0,-1,-1,-1]",0,1
"2024-05-05 18:50:38",A11ZUKTMY6IK9U,62,7,0,"[-1,-1,-1,0]","[0,0,-1,-1]",0,1
"2024-05-05 18:50:42",A11ZUKTMY6IK9U,62,8,0,"[0,1,0,1]","[1,-1,1,0]",1,2
"2024-05-05 18:50:46",A11ZUKTMY6IK9U,62,9,0,"[0,0,-1,-1]","[1,-1,-1,0]",0,1
"2024-05-05 18:50:53",A11ZUKTMY6IK9U,62,10,0,"[0,-1,-1,1]","[-1,-1,-1,0]",0,1
"2024-05-05 18:50:57",A11ZUKTMY6IK9U,62,11,0,"[-1,1,-1,0]","[-1,1,0,-1]",1,2
"2024-05-05 18:51:01",A11ZUKTMY6IK9U,62,12,0,"[1,0,-1,1]","[0,-1,-1,0]",0,1
"2024-05-05 18:51:05",A11ZUKTMY6IK9U,62,13,0,"[1,-1,0,1]","[1,0,-1,1]",1,2
"2024-05-05 18:06:39",A11ZUKTMY6IK9U,63,0,0,"[-1,0,-1,0]","[0,-1,1,0]",1,2
"2024-05-05 18:06:44",A11ZUKTMY6IK9U,63,1,0,"[-1,0,0,1]","[1,1,0,-1]",0,1
"2024-05-05 18:06:50",A11ZUKTMY6IK9U,63,2,0,"[1,1,0,0]","[-1,-1,0,1]",0,1
"2024-05-05 18:06:55",A11ZUKTMY6IK9U,63,3,0,"[-1,1,0,-1]","[0,1,1,0]",1,2
"2024-05-05 18:07:00",A11ZUKTMY6IK9U,63,4,0,"[-1,1,0,1]","[-1,-1,1,0]",1,2
"2024-05-05 18:07:05",A11ZUKTMY6IK9U,63,5,0,"[1,1,-1,0]","[1,1,0,1]",1,2
"2024-05-05 18:07:12",A11ZUKTMY6IK9U,63,6,0,"[0,-1,-1,1]","[-1,0,-1,1]",0,2
"2024-05-05 18:07:20",A11ZUKTMY6IK9U,63,7,0,"[1,-1,0,-1]","[0,-1,-1,1]",1,2
"2024-05-05 18:07:25",A11ZUKTMY6IK9U,63,8,0,"[0,-1,-1,0]","[-1,0,1,-1]",1,2
"2024-05-05 18:07:33",A11ZUKTMY6IK9U,63,9,0,"[1,-1,0,-1]","[0,1,1,0]",0,2
"2024-05-05 18:07:38",A11ZUKTMY6IK9U,63,10,0,"[0,0,1,1]","[1,0,1,-1]",0,2
"2024-05-05 18:07:42",A11ZUKTMY6IK9U,63,11,0,"[-1,0,1,1]","[1,0,1,1]",0,1
"2024-05-05 18:07:46",A11ZUKTMY6IK9U,63,12,0,"[1,1,0,-1]","[-1,0,0,-1]",0,2
"2024-05-05 18:07:55",A11ZUKTMY6IK9U,63,13,0,"[-1,1,-1,0]","[-1,1,1,0]",1,2
"2024-05-05 18:13:33",A11ZUKTMY6IK9U,65,0,0,"[1,1,-1,0]","[-1,-1,-1,0]",0,1
"2024-05-05 18:14:15",A11ZUKTMY6IK9U,65,1,0,"[-1,1,0,-1]","[1,1,0,1]",0,1
"2024-05-05 18:14:19",A11ZUKTMY6IK9U,65,2,0,"[0,1,-1,0]","[0,1,1,1]",1,2
"2024-05-05 18:14:23",A11ZUKTMY6IK9U,65,3,0,"[1,0,1,-1]","[-1,0,-1,0]",0,2
"2024-05-05 18:14:36",A11ZUKTMY6IK9U,65,4,0,"[-1,0,1,0]","[-1,0,-1,0]",1,2
"2024-05-05 18:14:44",A11ZUKTMY6IK9U,65,5,0,"[-1,0,1,0]","[-1,-1,0,1]",1,2
"2024-05-05 18:14:49",A11ZUKTMY6IK9U,65,6,0,"[1,0,1,-1]","[1,0,-1,0]",1,2
"2024-05-05 18:14:53",A11ZUKTMY6IK9U,65,7,0,"[-1,0,1,0]","[1,0,1,0]",0,1
"2024-05-05 18:14:57",A11ZUKTMY6IK9U,65,8,0,"[0,-1,0,1]","[-1,0,0,-1]",0,1
"2024-05-05 18:15:02",A11ZUKTMY6IK9U,65,9,0,"[0,-1,-1,1]","[1,1,1,0]",0,1
"2024-05-05 18:15:09",A11ZUKTMY6IK9U,65,10,0,"[-1,0,-1,-1]","[1,1,0,0]",0,1
"2024-05-05 18:15:15",A11ZUKTMY6IK9U,65,11,0,"[0,-1,0,1]","[1,-1,0,-1]",1,2
"2024-05-05 18:15:18",A11ZUKTMY6IK9U,65,12,0,"[1,-1,0,-1]","[0,-1,0,-1]",1,2
"2024-05-05 18:15:20",A11ZUKTMY6IK9U,65,13,0,"[-1,1,0,0]","[0,-1,1,1]",0,1
"2024-05-05 18:21:21",A11ZUKTMY6IK9U,74,0,0,"[-1,0,-1,-1]","[-1,0,1,1]",1,2
"2024-05-05 18:21:25",A11ZUKTMY6IK9U,74,1,0,"[-1,-1,0,1]","[0,1,0,-1]",0,1
"2024-05-05 18:21:30",A11ZUKTMY6IK9U,74,2,0,"[1,0,-1,1]","[1,0,1,-1]",0,1
"2024-05-05 18:21:37",A11ZUKTMY6IK9U,74,3,0,"[0,-1,-1,0]","[-1,-1,1,0]",0,1
"2024-05-05 18:21:41",A11ZUKTMY6IK9U,74,4,0,"[0,1,-1,1]","[0,-1,-1,1]",1,2
"2024-05-05 18:21:56",A11ZUKTMY6IK9U,74,5,0,"[1,-1,1,0]","[0,0,-1,1]",1,2
"2024-05-05 18:22:02",A11ZUKTMY6IK9U,74,6,0,"[-1,1,0,0]","[-1,-1,0,1]",1,2
"2024-05-05 18:22:05",A11ZUKTMY6IK9U,74,7,0,"[-1,-1,1,0]","[-1,0,1,1]",0,1
"2024-05-05 18:22:11",A11ZUKTMY6IK9U,74,8,0,"[1,1,0,0]","[1,0,1,1]",1,2
"2024-05-05 18:22:17",A11ZUKTMY6IK9U,74,9,0,"[0,0,-1,1]","[0,-1,1,1]",0,1
"2024-05-05 18:22:23",A11ZUKTMY6IK9U,74,10,0,"[1,1,0,0]","[-1,0,1,-1]",1,2
"2024-05-05 18:22:28",A11ZUKTMY6IK9U,74,11,0,"[0,-1,0,-1]","[0,0,-1,-1]",0,1
"2024-05-05 18:22:42",A11ZUKTMY6IK9U,74,12,0,"[0,-1,-1,1]","[-1,1,0,0]",0,1
"2024-05-05 18:22:47",A11ZUKTMY6IK9U,74,13,0,"[0,0,1,1]","[1,0,1,0]",1,2
"2024-05-05 18:15:35",A11ZUKTMY6IK9U,75,0,0,"[0,-1,1,-1]","[1,-1,0,0]",0,1
"2024-05-05 18:15:40",A11ZUKTMY6IK9U,75,1,0,"[-1,-1,1,0]","[0,1,1,-1]",1,2
"2024-05-05 18:16:01",A11ZUKTMY6IK9U,75,2,0,"[1,1,0,0]","[0,0,-1,1]",0,2
"2024-05-05 18:16:12",A11ZUKTMY6IK9U,75,3,0,"[-1,0,1,-1]","[-1,-1,0,1]",0,1
"2024-05-05 18:16:18",A11ZUKTMY6IK9U,75,4,0,"[1,0,1,1]","[-1,0,-1,0]",0,1
"2024-05-05 18:16:22",A11ZUKTMY6IK9U,75,5,0,"[-1,0,0,-1]","[0,-1,0,-1]",0,1
