,effortsLeft,effortsRight,r01,r02,r12
1252,"[1,0,0,-1]","[-1,0,-1,1]",0.25,0.0625,0.6875
1253,"[1,0,0,-1]","[-1,0,1,-1]",0.23076923076923078,0.5384615384615384,0.23076923076923078
1254,"[1,0,0,-1]","[-1,0,1,0]",0.3,0.3,0.4
1255,"[1,0,0,-1]","[-1,1,-1,0]",0.2,0.4,0.4
1256,"[1,0,0,-1]","[-1,1,0,-1]",0.1,0.8,0.1
1257,"[1,0,0,-1]","[-1,1,0,0]",0.09090909090909091,0.36363636363636365,0.5454545454545454
1258,"[1,0,0,-1]","[-1,1,1,0]",0.4,0.26666666666666666,0.3333333333333333
1259,"[1,0,0,-1]","[0,-1,0,-1]",0.26666666666666666,0.4,0.3333333333333333
1260,"[1,0,0,-1]","[0,-1,1,1]",0.36363636363636365,0.18181818181818182,0.45454545454545453
1261,"[1,0,0,-1]","[0,0,-1,-1]",0.45454545454545453,0.2727272727272727,0.2727272727272727
1262,"[1,0,0,-1]","[0,0,-1,1]",0.3,0.0,0.7
1263,"[1,0,0,-1]","[0,0,1,-1]",0.3,0.2,0.5
1264,"[1,0,0,-1]","[0,1,-1,-1]",0.6,0.4,0.0
1265,"[1,0,0,-1]","[0,1,-1,0]",0.3,0.0,0.7
1266,"[1,0,0,-1]","[0,1,0,-1]",0.2727272727272727,0.7272727272727273,0.0
1267,"[1,0,0,-1]","[0,1,0,1]",0.1,0.2,0.7
1268,"[1,0,0,-1]","[0,1,1,-1]",0.09090909090909091,0.6363636363636364,0.2727272727272727
1269,"[1,0,0,-1]","[0,1,1,0]",0.4,0.1,0.5
1270,"[1,0,0,-1]","[0,1,1,1]",0.1,0.2,0.7
1271,"[1,0,0,-1]","[1,-1,0,-1]",0.45454545454545453,0.18181818181818182,0.36363636363636365
1272,"[1,0,0,-1]","[1,-1,0,0]",0.2,0.0,0.8
1273,"[1,0,0,-1]","[1,-1,0,1]",0.5,0.2,0.3
1274,"[1,0,0,-1]","[1,0,-1,-1]",0.18181818181818182,0.7272727272727273,0.09090909090909091
1275,"[1,0,0,-1]","[1,0,-1,1]",0.5454545454545454,0.09090909090909091,0.36363636363636365
1276,"[1,0,0,-1]","[1,0,1,-1]",0.07142857142857142,0.6428571428571429,0.2857142857142857
1277,"[1,0,0,-1]","[1,0,1,1]",0.35714285714285715,0.0,0.6428571428571429
1278,"[1,0,0,-1]","[1,1,-1,0]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1279,"[1,0,0,-1]","[1,1,0,-1]",0.18181818181818182,0.6363636363636364,0.18181818181818182
1280,"[1,0,0,-1]","[1,1,1,0]",0.5,0.1,0.4
1281,"[1,0,0,1]","[-1,-1,-1,0]",0.6111111111111112,0.05555555555555555,0.3333333333333333
1282,"[1,0,0,1]","[-1,0,-1,0]",0.6153846153846154,0.23076923076923078,0.15384615384615385
1283,"[1,0,0,1]","[-1,0,-1,1]",0.8,0.1,0.1
1284,"[1,0,0,1]","[-1,0,1,0]",0.6428571428571429,0.0,0.35714285714285715
1285,"[1,0,0,1]","[-1,1,0,-1]",0.9090909090909091,0.0,0.09090909090909091
1286,"[1,0,0,1]","[-1,1,0,0]",0.35294117647058826,0.058823529411764705,0.5882352941176471
1287,"[1,0,0,1]","[-1,1,1,0]",0.5833333333333334,0.08333333333333333,0.3333333333333333
1288,"[1,0,0,1]","[0,-1,-1,-1]",0.8,0.1,0.1
1289,"[1,0,0,1]","[0,-1,-1,0]",0.8,0.0,0.2
1290,"[1,0,0,1]","[0,-1,0,-1]",0.6666666666666666,0.13333333333333333,0.2
1291,"[1,0,0,1]","[0,-1,0,1]",0.7272727272727273,0.18181818181818182,0.09090909090909091
1292,"[1,0,0,1]","[0,0,-1,-1]",1.0,0.0,0.0
1293,"[1,0,0,1]","[0,0,1,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1294,"[1,0,0,1]","[0,1,-1,0]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1295,"[1,0,0,1]","[0,1,0,-1]",0.9,0.0,0.1
1296,"[1,0,0,1]","[0,1,0,1]",0.36363636363636365,0.09090909090909091,0.5454545454545454
1297,"[1,0,0,1]","[0,1,1,-1]",1.0,0.0,0.0
1298,"[1,0,0,1]","[1,-1,-1,0]",0.7,0.2,0.1
1299,"[1,0,0,1]","[1,-1,0,0]",0.1,0.1,0.8
1300,"[1,0,0,1]","[1,-1,1,0]",0.8181818181818182,0.0,0.18181818181818182
1301,"[1,0,0,1]","[1,0,-1,-1]",0.9,0.1,0.0
1302,"[1,0,0,1]","[1,0,-1,1]",0.7272727272727273,0.0,0.2727272727272727
1303,"[1,0,0,1]","[1,0,0,-1]",0.9090909090909091,0.09090909090909091,0.0
1304,"[1,0,0,1]","[1,0,1,-1]",1.0,0.0,0.0
1305,"[1,0,0,1]","[1,1,-1,0]",0.8,0.0,0.2
1306,"[1,0,0,1]","[1,1,0,0]",0.5625,0.0,0.4375
1307,"[1,0,0,1]","[1,1,0,1]",0.45454545454545453,0.0,0.5454545454545454
1308,"[1,0,0,1]","[1,1,1,0]",0.9090909090909091,0.0,0.09090909090909091
1309,"[1,0,1,-1]","[-1,-1,-1,0]",0.2727272727272727,0.2727272727272727,0.45454545454545453
1310,"[1,0,1,-1]","[-1,-1,0,-1]",0.0,0.2,0.8
1311,"[1,0,1,-1]","[-1,-1,0,1]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1312,"[1,0,1,-1]","[-1,0,-1,-1]",0.3,0.5,0.2
1313,"[1,0,1,-1]","[-1,0,-1,0]",0.0,0.2857142857142857,0.7142857142857143
1314,"[1,0,1,-1]","[-1,0,0,1]",0.0,0.0,1.0
1315,"[1,0,1,-1]","[-1,0,1,-1]",0.18181818181818182,0.5454545454545454,0.2727272727272727
1316,"[1,0,1,-1]","[-1,0,1,0]",0.0,0.5,0.5
1317,"[1,0,1,-1]","[-1,1,0,-1]",0.09090909090909091,0.8181818181818182,0.09090909090909091
1318,"[1,0,1,-1]","[-1,1,0,0]",0.0,0.23076923076923078,0.7692307692307693
1319,"[1,0,1,-1]","[-1,1,1,0]",0.06666666666666667,0.6,0.3333333333333333
1320,"[1,0,1,-1]","[0,-1,-1,-1]",0.2857142857142857,0.21428571428571427,0.5
1321,"[1,0,1,-1]","[0,-1,-1,1]",0.0,0.08333333333333333,0.9166666666666666
1322,"[1,0,1,-1]","[0,-1,0,-1]",0.0,0.8,0.2
1323,"[1,0,1,-1]","[0,-1,0,1]",0.0,0.1,0.9
1324,"[1,0,1,-1]","[0,-1,1,-1]",0.3,0.6,0.1
1325,"[1,0,1,-1]","[0,-1,1,1]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1326,"[1,0,1,-1]","[0,1,-1,1]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1327,"[1,0,1,-1]","[0,1,1,-1]",0.14285714285714285,0.7142857142857143,0.14285714285714285
1328,"[1,0,1,-1]","[0,1,1,0]",0.0,0.42857142857142855,0.5714285714285714
1329,"[1,0,1,-1]","[0,1,1,1]",0.2,0.2,0.6
1330,"[1,0,1,-1]","[1,-1,-1,0]",0.1,0.1,0.8
1331,"[1,0,1,-1]","[1,-1,0,-1]",0.058823529411764705,0.7647058823529411,0.17647058823529413
1332,"[1,0,1,-1]","[1,-1,0,1]",0.2,0.0,0.8
1333,"[1,0,1,-1]","[1,-1,1,0]",0.3,0.0,0.7
1334,"[1,0,1,-1]","[1,0,-1,0]",0.14285714285714285,0.07142857142857142,0.7857142857142857
1335,"[1,0,1,-1]","[1,0,1,1]",0.3,0.2,0.5
1336,"[1,0,1,-1]","[1,1,0,-1]",0.0,0.5,0.5
1337,"[1,0,1,0]","[-1,-1,1,0]",0.5714285714285714,0.07142857142857142,0.35714285714285715
1338,"[1,0,1,0]","[-1,0,-1,0]",0.8461538461538461,0.0,0.15384615384615385
1339,"[1,0,1,0]","[-1,0,1,-1]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1340,"[1,0,1,0]","[-1,0,1,1]",0.4,0.1,0.5
1341,"[1,0,1,0]","[-1,1,-1,0]",1.0,0.0,0.0
1342,"[1,0,1,0]","[-1,1,0,0]",0.5,0.07142857142857142,0.42857142857142855
1343,"[1,0,1,0]","[-1,1,1,0]",0.5454545454545454,0.18181818181818182,0.2727272727272727
1344,"[1,0,1,0]","[0,-1,-1,-1]",0.8461538461538461,0.0,0.15384615384615385
1345,"[1,0,1,0]","[0,-1,-1,0]",0.7,0.0,0.3
1346,"[1,0,1,0]","[0,-1,-1,1]",0.6,0.2,0.2
1347,"[1,0,1,0]","[0,-1,0,1]",0.4,0.1,0.5
1348,"[1,0,1,0]","[0,0,-1,1]",0.6363636363636364,0.0,0.36363636363636365
1349,"[1,0,1,0]","[0,0,1,-1]",0.5,0.3,0.2
1350,"[1,0,1,0]","[0,1,-1,0]",0.5454545454545454,0.0,0.45454545454545453
1351,"[1,0,1,0]","[0,1,0,-1]",0.9,0.0,0.1
1352,"[1,0,1,0]","[0,1,1,0]",0.36363636363636365,0.36363636363636365,0.2727272727272727
1353,"[1,0,1,0]","[0,1,1,1]",0.4666666666666667,0.26666666666666666,0.26666666666666666
1354,"[1,0,1,0]","[1,-1,-1,0]",0.8,0.0,0.2
1355,"[1,0,1,0]","[1,-1,0,-1]",0.8,0.1,0.1
1356,"[1,0,1,0]","[1,-1,0,1]",0.5,0.1,0.4
1357,"[1,0,1,0]","[1,-1,1,0]",0.4,0.3,0.3
1358,"[1,0,1,0]","[1,0,-1,0]",0.9,0.0,0.1
1359,"[1,0,1,0]","[1,0,0,-1]",0.5,0.0,0.5
1360,"[1,0,1,0]","[1,0,0,1]",0.1875,0.125,0.6875
1361,"[1,0,1,0]","[1,0,1,-1]",0.6363636363636364,0.18181818181818182,0.18181818181818182
1362,"[1,0,1,0]","[1,1,0,-1]",0.7,0.2,0.1
1363,"[1,0,1,0]","[1,1,0,0]",0.46153846153846156,0.07692307692307693,0.46153846153846156
1364,"[1,0,1,0]","[1,1,1,0]",0.3,0.5,0.2
1365,"[1,0,1,1]","[-1,-1,-1,0]",0.5454545454545454,0.0,0.45454545454545453
1366,"[1,0,1,1]","[-1,-1,0,0]",0.0,0.0,1.0
1367,"[1,0,1,1]","[-1,-1,0,1]",0.0,0.18181818181818182,0.8181818181818182
1368,"[1,0,1,1]","[-1,0,-1,0]",0.6363636363636364,0.0,0.36363636363636365
1369,"[1,0,1,1]","[-1,0,0,1]",0.2,0.3,0.5
1370,"[1,0,1,1]","[-1,0,1,-1]",0.6,0.2,0.2
1371,"[1,0,1,1]","[-1,1,0,0]",0.06666666666666667,0.06666666666666667,0.8666666666666667
1372,"[1,0,1,1]","[-1,1,0,1]",0.07692307692307693,0.0,0.9230769230769231
1373,"[1,0,1,1]","[-1,1,1,0]",0.5,0.16666666666666666,0.3333333333333333
1374,"[1,0,1,1]","[0,-1,-1,-1]",0.9,0.1,0.0
1375,"[1,0,1,1]","[0,-1,1,-1]",0.6363636363636364,0.2727272727272727,0.09090909090909091
1376,"[1,0,1,1]","[0,0,-1,1]",0.6363636363636364,0.0,0.36363636363636365
1377,"[1,0,1,1]","[0,0,1,-1]",0.7142857142857143,0.14285714285714285,0.14285714285714285
1378,"[1,0,1,1]","[0,1,-1,-1]",0.5,0.0,0.5
1379,"[1,0,1,1]","[0,1,-1,1]",0.5,0.0,0.5
1380,"[1,0,1,1]","[0,1,0,-1]",0.6923076923076923,0.0,0.3076923076923077
1381,"[1,0,1,1]","[0,1,0,1]",0.14285714285714285,0.14285714285714285,0.7142857142857143
1382,"[1,0,1,1]","[0,1,1,-1]",0.7,0.2,0.1
1383,"[1,0,1,1]","[0,1,1,1]",0.45454545454545453,0.18181818181818182,0.36363636363636365
1384,"[1,0,1,1]","[1,-1,0,-1]",0.5454545454545454,0.0,0.45454545454545453
1385,"[1,0,1,1]","[1,-1,0,0]",0.2,0.0,0.8
1386,"[1,0,1,1]","[1,-1,1,0]",0.3,0.2,0.5
1387,"[1,0,1,1]","[1,0,-1,0]",0.36363636363636365,0.36363636363636365,0.2727272727272727
1388,"[1,0,1,1]","[1,0,0,1]",0.21428571428571427,0.21428571428571427,0.5714285714285714
1389,"[1,0,1,1]","[1,0,1,0]",0.3,0.2,0.5
1390,"[1,0,1,1]","[1,1,0,-1]",0.6,0.0,0.4
1391,"[1,0,1,1]","[1,1,0,1]",0.3,0.1,0.6
1392,"[1,1,-1,0]","[-1,-1,-1,0]",0.21428571428571427,0.42857142857142855,0.35714285714285715
1393,"[1,1,-1,0]","[-1,-1,0,-1]",0.5,0.1,0.4
1394,"[1,1,-1,0]","[-1,-1,0,1]",0.3076923076923077,0.07692307692307693,0.6153846153846154
1395,"[1,1,-1,0]","[-1,0,-1,-1]",0.5,0.4,0.1
1396,"[1,1,-1,0]","[-1,0,0,1]",0.18181818181818182,0.0,0.8181818181818182
1397,"[1,1,-1,0]","[-1,0,1,1]",0.2,0.1,0.7
1398,"[1,1,-1,0]","[-1,1,-1,0]",0.2727272727272727,0.5454545454545454,0.18181818181818182
1399,"[1,1,-1,0]","[-1,1,0,-1]",0.8181818181818182,0.0,0.18181818181818182
1400,"[1,1,-1,0]","[-1,1,0,0]",0.2,0.1,0.7
1401,"[1,1,-1,0]","[-1,1,0,1]",0.3,0.0,0.7
1402,"[1,1,-1,0]","[-1,1,1,0]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1403,"[1,1,-1,0]","[0,-1,-1,0]",0.16666666666666666,0.5,0.3333333333333333
1404,"[1,1,-1,0]","[0,-1,-1,1]",0.4,0.4,0.2
1405,"[1,1,-1,0]","[0,-1,1,-1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1406,"[1,1,-1,0]","[0,-1,1,1]",0.36363636363636365,0.0,0.6363636363636364
1407,"[1,1,-1,0]","[0,0,1,1]",0.25,0.0,0.75
1408,"[1,1,-1,0]","[0,1,-1,-1]",0.4,0.4,0.2
1409,"[1,1,-1,0]","[0,1,-1,1]",0.3,0.7,0.0
1410,"[1,1,-1,0]","[0,1,0,-1]",0.7,0.0,0.3
1411,"[1,1,-1,0]","[0,1,1,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1412,"[1,1,-1,0]","[0,1,1,0]",0.2,0.2,0.6
1413,"[1,1,-1,0]","[1,-1,-1,0]",0.07142857142857142,0.7142857142857143,0.21428571428571427
1414,"[1,1,-1,0]","[1,-1,0,1]",0.3,0.1,0.6
1415,"[1,1,-1,0]","[1,-1,1,0]",0.2,0.1,0.7
1416,"[1,1,-1,0]","[1,0,-1,1]",0.14285714285714285,0.6428571428571429,0.21428571428571427
1417,"[1,1,-1,0]","[1,0,1,-1]",0.9090909090909091,0.09090909090909091,0.0
1418,"[1,1,-1,0]","[1,0,1,0]",0.2,0.2,0.6
1419,"[1,1,-1,0]","[1,0,1,1]",0.4,0.0,0.6
1420,"[1,1,-1,0]","[1,1,0,-1]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1421,"[1,1,-1,0]","[1,1,0,1]",0.3,0.3,0.4
1422,"[1,1,0,-1]","[-1,-1,0,-1]",0.3,0.4,0.3
1423,"[1,1,0,-1]","[-1,-1,0,1]",0.1,0.2,0.7
1424,"[1,1,0,-1]","[-1,0,-1,0]",0.3,0.2,0.5
1425,"[1,1,0,-1]","[-1,0,-1,1]",0.2,0.1,0.7
1426,"[1,1,0,-1]","[-1,0,0,-1]",0.0,0.9,0.1
1427,"[1,1,0,-1]","[-1,1,-1,0]",0.4,0.2,0.4
1428,"[1,1,0,-1]","[-1,1,0,1]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1429,"[1,1,0,-1]","[-1,1,1,0]",0.2,0.2,0.6
1430,"[1,1,0,-1]","[0,-1,-1,0]",0.5,0.1,0.4
1431,"[1,1,0,-1]","[0,-1,0,-1]",0.35714285714285715,0.5,0.14285714285714285
1432,"[1,1,0,-1]","[0,-1,0,1]",0.3,0.0,0.7
1433,"[1,1,0,-1]","[0,0,-1,-1]",0.6363636363636364,0.2727272727272727,0.09090909090909091
1434,"[1,1,0,-1]","[0,0,-1,1]",0.5,0.0,0.5
1435,"[1,1,0,-1]","[0,1,-1,-1]",0.2,0.6666666666666666,0.13333333333333333
1436,"[1,1,0,-1]","[0,1,0,-1]",0.1,0.6,0.3
1437,"[1,1,0,-1]","[0,1,1,-1]",0.2,0.7,0.1
1438,"[1,1,0,-1]","[0,1,1,1]",0.4,0.1,0.5
1439,"[1,1,0,-1]","[1,-1,0,0]",0.1,0.1,0.8
1440,"[1,1,0,-1]","[1,0,-1,-1]",0.3333333333333333,0.5833333333333334,0.08333333333333333
1441,"[1,1,0,-1]","[1,0,-1,0]",0.14285714285714285,0.07142857142857142,0.7857142857142857
1442,"[1,1,0,-1]","[1,0,-1,1]",0.3,0.1,0.6
1443,"[1,1,0,-1]","[1,0,0,1]",0.18181818181818182,0.18181818181818182,0.6363636363636364
1444,"[1,1,0,-1]","[1,1,0,1]",0.1111111111111111,0.1111111111111111,0.7777777777777778
1445,"[1,1,0,0]","[-1,-1,-1,0]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1446,"[1,1,0,0]","[-1,-1,0,-1]",0.9,0.0,0.1
1447,"[1,1,0,0]","[-1,-1,0,1]",0.6,0.2,0.2
1448,"[1,1,0,0]","[-1,-1,1,0]",0.7,0.0,0.3
1449,"[1,1,0,0]","[-1,0,-1,0]",0.7272727272727273,0.0,0.2727272727272727
1450,"[1,1,0,0]","[-1,0,1,-1]",0.9,0.0,0.1
1451,"[1,1,0,0]","[-1,0,1,0]",0.6,0.2,0.2
1452,"[1,1,0,0]","[-1,0,1,1]",0.9,0.0,0.1
1453,"[1,1,0,0]","[-1,1,-1,0]",0.6363636363636364,0.18181818181818182,0.18181818181818182
1454,"[1,1,0,0]","[-1,1,0,-1]",1.0,0.0,0.0
1455,"[1,1,0,0]","[-1,1,0,0]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1456,"[1,1,0,0]","[-1,1,0,1]",0.2,0.2,0.6
1457,"[1,1,0,0]","[-1,1,1,0]",0.6363636363636364,0.0,0.36363636363636365
1458,"[1,1,0,0]","[0,-1,-1,-1]",0.5333333333333333,0.06666666666666667,0.4
1459,"[1,1,0,0]","[0,-1,0,1]",0.4666666666666667,0.06666666666666667,0.4666666666666667
1460,"[1,1,0,0]","[0,-1,1,-1]",0.9090909090909091,0.0,0.09090909090909091
1461,"[1,1,0,0]","[0,0,-1,-1]",0.75,0.16666666666666666,0.08333333333333333
1462,"[1,1,0,0]","[0,0,-1,1]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1463,"[1,1,0,0]","[0,0,1,-1]",0.9090909090909091,0.09090909090909091,0.0
1464,"[1,1,0,0]","[0,0,1,1]",0.8,0.1,0.1
1465,"[1,1,0,0]","[0,1,-1,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1466,"[1,1,0,0]","[0,1,0,-1]",0.9,0.0,0.1
1467,"[1,1,0,0]","[1,-1,0,-1]",0.5454545454545454,0.2727272727272727,0.18181818181818182
1468,"[1,1,0,0]","[1,-1,0,0]",0.7,0.0,0.3
1469,"[1,1,0,0]","[1,-1,1,0]",0.45454545454545453,0.18181818181818182,0.36363636363636365
1470,"[1,1,0,0]","[1,0,-1,-1]",0.8,0.1,0.1
1471,"[1,1,0,0]","[1,0,-1,0]",1.0,0.0,0.0
1472,"[1,1,0,0]","[1,0,-1,1]",0.6,0.0,0.4
1473,"[1,1,0,0]","[1,0,0,-1]",0.8,0.2,0.0
1474,"[1,1,0,0]","[1,0,1,-1]",0.9,0.0,0.1
1475,"[1,1,0,0]","[1,0,1,1]",0.7,0.2,0.1
1476,"[1,1,0,0]","[1,1,-1,0]",0.4,0.3,0.3
1477,"[1,1,0,0]","[1,1,0,-1]",0.8,0.2,0.0
1478,"[1,1,0,1]","[-1,-1,0,0]",0.2,0.0,0.8
1479,"[1,1,0,1]","[-1,0,-1,-1]",0.6,0.1,0.3
1480,"[1,1,0,1]","[-1,0,-1,0]",0.7333333333333333,0.0,0.26666666666666666
1481,"[1,1,0,1]","[-1,0,0,-1]",0.8,0.1,0.1
1482,"[1,1,0,1]","[-1,0,1,0]",0.5454545454545454,0.0,0.45454545454545453
1483,"[1,1,0,1]","[-1,1,0,0]",0.4375,0.0625,0.5
1484,"[1,1,0,1]","[-1,1,0,1]",0.5,0.2857142857142857,0.21428571428571427
1485,"[1,1,0,1]","[0,-1,-1,-1]",0.7,0.1,0.2
1486,"[1,1,0,1]","[0,-1,-1,0]",0.5,0.0,0.5
1487,"[1,1,0,1]","[0,-1,-1,1]",0.8181818181818182,0.0,0.18181818181818182
1488,"[1,1,0,1]","[0,-1,0,-1]",0.7,0.0,0.3
1489,"[1,1,0,1]","[0,-1,1,-1]",0.8,0.0,0.2
1490,"[1,1,0,1]","[0,-1,1,0]",0.6,0.1,0.3
1491,"[1,1,0,1]","[0,-1,1,1]",0.8,0.0,0.2
1492,"[1,1,0,1]","[0,0,-1,-1]",0.8333333333333334,0.0,0.16666666666666666
1493,"[1,1,0,1]","[0,0,-1,1]",0.8,0.0,0.2
1494,"[1,1,0,1]","[0,0,1,-1]",0.5,0.1,0.4
1495,"[1,1,0,1]","[0,1,-1,0]",0.8,0.0,0.2
1496,"[1,1,0,1]","[0,1,-1,1]",0.8,0.1,0.1
1497,"[1,1,0,1]","[0,1,0,-1]",0.8461538461538461,0.07692307692307693,0.07692307692307693
1498,"[1,1,0,1]","[0,1,1,0]",0.9285714285714286,0.0,0.07142857142857142
1499,"[1,1,0,1]","[1,-1,0,0]",0.2,0.06666666666666667,0.7333333333333333
1500,"[1,1,0,1]","[1,-1,0,1]",0.5714285714285714,0.07142857142857142,0.35714285714285715
1501,"[1,1,0,1]","[1,-1,1,0]",0.8,0.0,0.2
1502,"[1,1,0,1]","[1,0,-1,0]",0.5,0.3,0.2
1503,"[1,1,0,1]","[1,0,-1,1]",0.7,0.0,0.3
1504,"[1,1,0,1]","[1,0,0,-1]",0.8181818181818182,0.0,0.18181818181818182
1505,"[1,1,0,1]","[1,0,1,-1]",1.0,0.0,0.0
1506,"[1,1,0,1]","[1,0,1,0]",0.3125,0.0,0.6875
1507,"[1,1,0,1]","[1,1,0,0]",0.6,0.1,0.3
1508,"[1,1,0,1]","[1,1,1,0]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1509,"[1,1,1,0]","[-1,-1,-1,0]",0.7647058823529411,0.0,0.23529411764705882
1510,"[1,1,1,0]","[-1,-1,0,0]",0.07142857142857142,0.07142857142857142,0.8571428571428571
1511,"[1,1,1,0]","[-1,-1,0,1]",0.5454545454545454,0.0,0.45454545454545453
1512,"[1,1,1,0]","[-1,0,-1,-1]",0.8,0.2,0.0
1513,"[1,1,1,0]","[-1,0,-1,0]",0.6,0.0,0.4
1514,"[1,1,1,0]","[-1,0,-1,1]",0.6,0.0,0.4
1515,"[1,1,1,0]","[-1,0,1,-1]",0.4117647058823529,0.23529411764705882,0.35294117647058826
1516,"[1,1,1,0]","[-1,0,1,0]",0.5,0.1,0.4
1517,"[1,1,1,0]","[-1,0,1,1]",0.5714285714285714,0.07142857142857142,0.35714285714285715
1518,"[1,1,1,0]","[-1,1,0,-1]",0.5,0.2777777777777778,0.2222222222222222
1519,"[1,1,1,0]","[-1,1,0,0]",0.2,0.2,0.6
1520,"[1,1,1,0]","[-1,1,0,1]",0.09090909090909091,0.0,0.9090909090909091
1521,"[1,1,1,0]","[0,-1,-1,-1]",0.9,0.0,0.1
1522,"[1,1,1,0]","[0,-1,0,1]",0.36363636363636365,0.0,0.6363636363636364
1523,"[1,1,1,0]","[0,-1,1,-1]",0.6,0.3,0.1
1524,"[1,1,1,0]","[0,0,-1,-1]",0.8,0.1,0.1
1525,"[1,1,1,0]","[0,0,-1,1]",0.6,0.1,0.3
1526,"[1,1,1,0]","[0,1,-1,0]",0.8,0.0,0.2
1527,"[1,1,1,0]","[0,1,-1,1]",0.5454545454545454,0.0,0.45454545454545453
1528,"[1,1,1,0]","[0,1,0,-1]",0.4375,0.25,0.3125
1529,"[1,1,1,0]","[0,1,1,1]",0.3,0.3,0.4
1530,"[1,1,1,0]","[1,-1,-1,0]",0.6153846153846154,0.07692307692307693,0.3076923076923077
1531,"[1,1,1,0]","[1,-1,0,-1]",0.5,0.3,0.2
1532,"[1,1,1,0]","[1,-1,0,1]",0.5454545454545454,0.0,0.45454545454545453
1533,"[1,1,1,0]","[1,0,-1,-1]",0.8181818181818182,0.0,0.18181818181818182
1534,"[1,1,1,0]","[1,0,-1,0]",0.5294117647058824,0.11764705882352941,0.35294117647058826
1535,"[1,1,1,0]","[1,0,1,-1]",0.8,0.0,0.2
1536,"[1,1,1,0]","[1,0,1,1]",0.5454545454545454,0.18181818181818182,0.2727272727272727
1537,"[1,1,1,0]","[1,1,-1,0]",0.4,0.3,0.3
1538,"[1,1,1,0]","[1,1,0,-1]",0.5833333333333334,0.16666666666666666,0.25
1539,"[1,1,1,0]","[1,1,0,0]",0.18181818181818182,0.09090909090909091,0.7272727272727273
